Time,NORD,CNOR,CSUD,SUD,SICI,SARD
02/04/2019 10:00:00,0.131,0.057,0.072,0.06,0.031,0.152
02/04/2019 11:00:00,0.082,0.048,0.102,0.067,0.071,0.245
02/04/2019 12:00:00,0.068,0.046,0.144,0.067,0.113,0.325
02/04/2019 13:00:00,0.076,0.057,0.192,0.063,0.147,0.362
02/04/2019 14:00:00,0.087,0.071,0.225,0.061,0.144,0.36
02/04/2019 15:00:00,0.103,0.083,0.235,0.061,0.109,0.341
02/04/2019 16:00:00,0.136,0.084,0.244,0.067,0.066,0.311
02/04/2019 17:00:00,0.192,0.097,0.248,0.083,0.037,0.258
02/04/2019 18:00:00,0.267,0.136,0.252,0.099,0.037,0.231
02/04/2019 19:00:00,0.35,0.201,0.259,0.114,0.061,0.212
02/04/2019 20:00:00,0.41,0.281,0.264,0.14,0.106,0.198
02/04/2019 21:00:00,0.425,0.371,0.265,0.176,0.148,0.203
02/04/2019 22:00:00,0.429,0.411,0.257,0.219,0.199,0.201
02/04/2019 23:00:00,0.402,0.396,0.256,0.267,0.254,0.199
03/04/2019 00:00:00,0.386,0.437,0.272,0.315,0.317,0.198
03/04/2019 01:00:00,0.385,0.498,0.308,0.337,0.398,0.17
03/04/2019 02:00:00,0.351,0.491,0.364,0.332,0.459,0.117
03/04/2019 03:00:00,0.256,0.434,0.428,0.338,0.485,0.061
03/04/2019 04:00:00,0.171,0.355,0.493,0.37,0.511,0.016
03/04/2019 05:00:00,0.167,0.257,0.542,0.428,0.578,0.003
03/04/2019 06:00:00,0.187,0.18,0.552,0.494,0.679,0.005
03/04/2019 07:00:00,0.198,0.107,0.552,0.547,0.754,0.012
03/04/2019 08:00:00,0.201,0.065,0.561,0.59,0.803,0.025
03/04/2019 09:00:00,0.218,0.046,0.574,0.643,0.835,0.045
03/04/2019 10:00:00,0.209,0.049,0.604,0.651,0.861,0.076
03/04/2019 11:00:00,0.21,0.085,0.627,0.649,0.871,0.11
03/04/2019 12:00:00,0.238,0.151,0.62,0.648,0.86,0.121
03/04/2019 13:00:00,0.296,0.227,0.586,0.634,0.821,0.123
03/04/2019 14:00:00,0.373,0.296,0.545,0.619,0.759,0.129
03/04/2019 15:00:00,0.439,0.346,0.538,0.59,0.72,0.14
03/04/2019 16:00:00,0.467,0.366,0.563,0.564,0.732,0.17
03/04/2019 17:00:00,0.481,0.374,0.594,0.553,0.772,0.233
03/04/2019 18:00:00,0.511,0.389,0.636,0.545,0.815,0.313
03/04/2019 19:00:00,0.532,0.416,0.709,0.532,0.832,0.403
03/04/2019 20:00:00,0.527,0.413,0.757,0.525,0.849,0.494
03/04/2019 21:00:00,0.523,0.352,0.786,0.523,0.868,0.571
03/04/2019 22:00:00,0.51,0.279,0.822,0.547,0.887,0.623
03/04/2019 23:00:00,0.498,0.22,0.858,0.583,0.889,0.661
04/04/2019 00:00:00,0.484,0.172,0.884,0.615,0.886,0.688
04/04/2019 01:00:00,0.472,0.138,0.91,0.655,0.887,0.721
04/04/2019 02:00:00,0.495,0.146,0.917,0.705,0.915,0.778
04/04/2019 03:00:00,0.542,0.225,0.93,0.746,0.924,0.814
04/04/2019 04:00:00,0.63,0.367,0.938,0.759,0.912,0.804
04/04/2019 05:00:00,0.72,0.505,0.936,0.766,0.872,0.745
04/04/2019 06:00:00,0.768,0.59,0.93,0.796,0.782,0.608
04/04/2019 07:00:00,0.786,0.637,0.934,0.838,0.823,0.436
04/04/2019 08:00:00,0.831,0.725,0.94,0.879,0.886,0.294
04/04/2019 09:00:00,0.879,0.799,0.938,0.906,0.917,0.314
04/04/2019 10:00:00,0.888,0.835,0.926,0.914,0.932,0.407
04/04/2019 11:00:00,0.914,0.869,0.928,0.91,0.94,0.511
04/04/2019 12:00:00,0.932,0.898,0.946,0.909,0.928,0.574
04/04/2019 13:00:00,0.958,0.92,0.963,0.907,0.888,0.641
04/04/2019 14:00:00,0.982,0.953,0.976,0.899,0.831,0.766
04/04/2019 15:00:00,0.979,0.955,0.977,0.899,0.55,0.87
04/04/2019 16:00:00,0.977,0.952,0.969,0.906,0.249,0.896
04/04/2019 17:00:00,0.974,0.964,0.918,0.918,0.119,0.87
04/04/2019 18:00:00,0.977,0.969,0.893,0.921,0.126,0.809
04/04/2019 19:00:00,0.987,0.973,0.931,0.935,0.177,0.72
04/04/2019 20:00:00,0.991,0.981,0.827,0.959,0.18,0.592
04/04/2019 21:00:00,0.991,0.983,0.42,0.973,0.136,0.447
04/04/2019 22:00:00,0.989,0.978,0.163,0.981,0.161,0.352
04/04/2019 23:00:00,0.968,0.947,0.115,0.982,0.27,0.312
05/04/2019 00:00:00,0.863,0.855,0.148,0.976,0.362,0.285
05/04/2019 01:00:00,0.62,0.695,0.3,0.969,0.41,0.264
05/04/2019 02:00:00,0.519,0.764,0.457,0.97,0.444,0.223
05/04/2019 03:00:00,0.618,0.808,0.544,0.978,0.453,0.155
05/04/2019 04:00:00,0.663,0.756,0.566,0.985,0.429,0.126
05/04/2019 05:00:00,0.65,0.71,0.525,0.988,0.386,0.133
05/04/2019 06:00:00,0.644,0.726,0.449,0.989,0.34,0.127
05/04/2019 07:00:00,0.633,0.654,0.345,0.988,0.329,0.09
05/04/2019 08:00:00,0.613,0.531,0.252,0.986,0.347,0.05
05/04/2019 09:00:00,0.574,0.386,0.182,0.982,0.343,0.022
05/04/2019 10:00:00,0.464,0.241,0.161,0.975,0.298,0.007
05/04/2019 11:00:00,0.31,0.124,0.171,0.966,0.283,0.002
05/04/2019 12:00:00,0.18,0.061,0.179,0.959,0.361,0.002
05/04/2019 13:00:00,0.104,0.044,0.175,0.95,0.502,0.011
05/04/2019 14:00:00,0.101,0.05,0.151,0.94,0.633,0.057
05/04/2019 15:00:00,0.124,0.064,0.111,0.935,0.704,0.122
05/04/2019 16:00:00,0.154,0.072,0.069,0.929,0.724,0.147
05/04/2019 17:00:00,0.188,0.076,0.035,0.918,0.726,0.127
05/04/2019 18:00:00,0.233,0.085,0.023,0.888,0.704,0.089
05/04/2019 19:00:00,0.261,0.102,0.014,0.833,0.642,0.059
05/04/2019 20:00:00,0.248,0.113,0.007,0.76,0.547,0.049
05/04/2019 21:00:00,0.207,0.123,0.003,0.69,0.436,0.047
05/04/2019 22:00:00,0.16,0.135,0.003,0.632,0.355,0.049
05/04/2019 23:00:00,0.126,0.128,0.01,0.58,0.337,0.064
06/04/2019 00:00:00,0.105,0.11,0.025,0.484,0.357,0.071
06/04/2019 01:00:00,0.092,0.092,0.048,0.355,0.369,0.07
06/04/2019 02:00:00,0.089,0.077,0.072,0.245,0.356,0.087
06/04/2019 03:00:00,0.09,0.068,0.083,0.218,0.341,0.117
06/04/2019 04:00:00,0.084,0.061,0.089,0.248,0.316,0.149
06/04/2019 05:00:00,0.072,0.061,0.098,0.298,0.269,0.2
06/04/2019 06:00:00,0.067,0.064,0.1,0.323,0.211,0.261
06/04/2019 07:00:00,0.059,0.055,0.058,0.314,0.147,0.329
06/04/2019 08:00:00,0.051,0.027,0.033,0.275,0.066,0.391
06/04/2019 09:00:00,0.054,0.043,0.012,0.206,0.01,0.442
06/04/2019 10:00:00,0.068,0.067,0.002,0.139,0.001,0.464
06/04/2019 11:00:00,0.088,0.09,0.009,0.101,0.008,0.506
06/04/2019 12:00:00,0.105,0.113,0.034,0.101,0.056,0.606
06/04/2019 13:00:00,0.114,0.139,0.049,0.125,0.103,0.714
06/04/2019 14:00:00,0.113,0.173,0.058,0.144,0.108,0.762
06/04/2019 15:00:00,0.109,0.214,0.064,0.142,0.098,0.676
06/04/2019 16:00:00,0.101,0.237,0.074,0.104,0.1,0.503
06/04/2019 17:00:00,0.093,0.244,0.085,0.049,0.119,0.403
06/04/2019 18:00:00,0.095,0.25,0.084,0.011,0.161,0.378
06/04/2019 19:00:00,0.121,0.255,0.09,0.003,0.228,0.353
06/04/2019 20:00:00,0.158,0.245,0.12,0.023,0.31,0.334
06/04/2019 21:00:00,0.195,0.212,0.158,0.083,0.404,0.35
06/04/2019 22:00:00,0.22,0.172,0.18,0.124,0.432,0.413
06/04/2019 23:00:00,0.234,0.138,0.18,0.124,0.379,0.489
07/04/2019 00:00:00,0.243,0.104,0.203,0.121,0.335,0.538
07/04/2019 01:00:00,0.245,0.076,0.248,0.135,0.338,0.544
07/04/2019 02:00:00,0.233,0.059,0.255,0.166,0.353,0.508
07/04/2019 03:00:00,0.211,0.056,0.218,0.186,0.328,0.432
07/04/2019 04:00:00,0.189,0.055,0.178,0.213,0.283,0.316
07/04/2019 05:00:00,0.175,0.042,0.169,0.264,0.239,0.294
07/04/2019 06:00:00,0.165,0.023,0.158,0.309,0.191,0.51
07/04/2019 07:00:00,0.135,0.014,0.132,0.352,0.154,0.733
07/04/2019 08:00:00,0.097,0.012,0.098,0.41,0.148,0.897
07/04/2019 09:00:00,0.076,0.016,0.087,0.449,0.183,0.955
07/04/2019 10:00:00,0.087,0.044,0.153,0.485,0.223,0.97
07/04/2019 11:00:00,0.108,0.08,0.203,0.494,0.232,0.972
07/04/2019 12:00:00,0.104,0.092,0.173,0.476,0.252,0.961
07/04/2019 13:00:00,0.117,0.099,0.126,0.444,0.309,0.94
07/04/2019 14:00:00,0.144,0.112,0.087,0.422,0.351,0.916
07/04/2019 15:00:00,0.138,0.102,0.056,0.4,0.381,0.906
07/04/2019 16:00:00,0.127,0.07,0.035,0.392,0.431,0.905
07/04/2019 17:00:00,0.106,0.045,0.021,0.433,0.615,0.901
07/04/2019 18:00:00,0.079,0.033,0.017,0.493,0.755,0.888
07/04/2019 19:00:00,0.059,0.026,0.015,0.494,0.795,0.862
07/04/2019 20:00:00,0.041,0.018,0.029,0.42,0.785,0.842
07/04/2019 21:00:00,0.028,0.012,0.076,0.367,0.786,0.837
07/04/2019 22:00:00,0.004,0.049,0.152,0.348,0.812,0.839
07/04/2019 23:00:00,0.008,0.157,0.235,0.355,0.835,0.853
08/04/2019 00:00:00,0.051,0.281,0.298,0.369,0.852,0.874
08/04/2019 01:00:00,0.104,0.358,0.345,0.414,0.868,0.89
08/04/2019 02:00:00,0.134,0.412,0.38,0.448,0.885,0.894
08/04/2019 03:00:00,0.141,0.445,0.398,0.477,0.889,0.882
08/04/2019 04:00:00,0.158,0.466,0.386,0.459,0.888,0.862
08/04/2019 05:00:00,0.204,0.497,0.355,0.419,0.897,0.829
08/04/2019 06:00:00,0.26,0.529,0.32,0.404,0.916,0.77
08/04/2019 07:00:00,0.302,0.553,0.284,0.407,0.936,0.705
08/04/2019 08:00:00,0.334,0.575,0.277,0.42,0.937,0.652
08/04/2019 09:00:00,0.366,0.586,0.28,0.434,0.918,0.615
08/04/2019 10:00:00,0.402,0.614,0.315,0.429,0.896,0.621
08/04/2019 11:00:00,0.417,0.634,0.367,0.386,0.872,0.629
08/04/2019 12:00:00,0.41,0.618,0.389,0.325,0.844,0.605
08/04/2019 13:00:00,0.378,0.594,0.357,0.273,0.82,0.58
08/04/2019 14:00:00,0.341,0.579,0.297,0.246,0.801,0.587
08/04/2019 15:00:00,0.315,0.544,0.257,0.243,0.781,0.596
08/04/2019 16:00:00,0.295,0.47,0.27,0.264,0.762,0.546
08/04/2019 17:00:00,0.286,0.394,0.293,0.289,0.76,0.449
08/04/2019 18:00:00,0.293,0.347,0.309,0.295,0.755,0.353
08/04/2019 19:00:00,0.302,0.323,0.313,0.302,0.737,0.295
08/04/2019 20:00:00,0.328,0.344,0.314,0.352,0.719,0.274
08/04/2019 21:00:00,0.361,0.38,0.329,0.431,0.714,0.28
08/04/2019 22:00:00,0.378,0.432,0.344,0.513,0.717,0.332
08/04/2019 23:00:00,0.374,0.484,0.358,0.571,0.705,0.386
09/04/2019 00:00:00,0.367,0.521,0.374,0.599,0.669,0.422
09/04/2019 01:00:00,0.379,0.559,0.373,0.668,0.607,0.436
09/04/2019 02:00:00,0.386,0.618,0.347,0.686,0.523,0.435
09/04/2019 03:00:00,0.367,0.63,0.331,0.661,0.442,0.422
09/04/2019 04:00:00,0.337,0.605,0.278,0.645,0.397,0.381
09/04/2019 05:00:00,0.291,0.579,0.202,0.651,0.369,0.334
09/04/2019 06:00:00,0.231,0.574,0.131,0.669,0.337,0.289
09/04/2019 07:00:00,0.188,0.547,0.087,0.696,0.32,0.252
09/04/2019 08:00:00,0.153,0.525,0.058,0.711,0.328,0.232
09/04/2019 09:00:00,0.146,0.515,0.034,0.685,0.343,0.251
09/04/2019 10:00:00,0.156,0.511,0.026,0.657,0.364,0.31
09/04/2019 11:00:00,0.161,0.509,0.067,0.644,0.382,0.393
09/04/2019 12:00:00,0.152,0.484,0.127,0.622,0.398,0.495
09/04/2019 13:00:00,0.148,0.447,0.163,0.601,0.403,0.611
09/04/2019 14:00:00,0.159,0.413,0.17,0.592,0.389,0.71
09/04/2019 15:00:00,0.158,0.37,0.15,0.571,0.365,0.757
09/04/2019 16:00:00,0.145,0.311,0.143,0.519,0.359,0.755
09/04/2019 17:00:00,0.127,0.238,0.168,0.45,0.344,0.758
09/04/2019 18:00:00,0.113,0.179,0.198,0.401,0.325,0.715
09/04/2019 19:00:00,0.103,0.134,0.16,0.37,0.345,0.652
09/04/2019 20:00:00,0.093,0.104,0.101,0.37,0.425,0.697
09/04/2019 21:00:00,0.083,0.103,0.077,0.389,0.552,0.791
09/04/2019 22:00:00,0.074,0.133,0.082,0.402,0.652,0.828
09/04/2019 23:00:00,0.061,0.179,0.088,0.393,0.66,0.834
10/04/2019 00:00:00,0.053,0.236,0.091,0.386,0.613,0.855
10/04/2019 01:00:00,0.057,0.305,0.096,0.379,0.556,0.857
10/04/2019 02:00:00,0.074,0.367,0.113,0.364,0.509,0.836
10/04/2019 03:00:00,0.105,0.41,0.144,0.34,0.538,0.774
10/04/2019 04:00:00,0.141,0.432,0.18,0.302,0.62,0.704
10/04/2019 05:00:00,0.165,0.436,0.224,0.257,0.683,0.662
10/04/2019 06:00:00,0.182,0.413,0.266,0.202,0.693,0.625
10/04/2019 07:00:00,0.175,0.343,0.278,0.148,0.661,0.623
10/04/2019 08:00:00,0.149,0.285,0.274,0.105,0.642,0.682
10/04/2019 09:00:00,0.12,0.229,0.267,0.093,0.625,0.757
10/04/2019 10:00:00,0.093,0.172,0.264,0.118,0.599,0.774
10/04/2019 11:00:00,0.068,0.117,0.245,0.167,0.557,0.766
10/04/2019 12:00:00,0.042,0.087,0.224,0.227,0.504,0.761
10/04/2019 13:00:00,0.031,0.068,0.208,0.295,0.444,0.759
10/04/2019 14:00:00,0.021,0.054,0.198,0.361,0.367,0.76
10/04/2019 15:00:00,0.01,0.042,0.187,0.422,0.313,0.755
10/04/2019 16:00:00,0.001,0.021,0.172,0.455,0.326,0.746
10/04/2019 17:00:00,0.009,0.018,0.153,0.457,0.403,0.727
10/04/2019 18:00:00,0.044,0.045,0.132,0.449,0.516,0.679
10/04/2019 19:00:00,0.085,0.09,0.102,0.444,0.602,0.625
10/04/2019 20:00:00,0.114,0.151,0.069,0.455,0.669,0.584
10/04/2019 21:00:00,0.125,0.199,0.042,0.461,0.72,0.583
10/04/2019 22:00:00,0.119,0.196,0.025,0.473,0.751,0.642
10/04/2019 23:00:00,0.122,0.18,0.016,0.467,0.757,0.725
11/04/2019 00:00:00,0.141,0.171,0.016,0.442,0.749,0.777
11/04/2019 01:00:00,0.209,0.159,0.032,0.405,0.729,0.808
11/04/2019 02:00:00,0.286,0.144,0.069,0.366,0.715,0.817
11/04/2019 03:00:00,0.316,0.145,0.115,0.345,0.712,0.804
11/04/2019 04:00:00,0.303,0.145,0.146,0.317,0.71,0.783
11/04/2019 05:00:00,0.291,0.12,0.163,0.278,0.691,0.77
11/04/2019 06:00:00,0.279,0.084,0.172,0.249,0.65,0.773
11/04/2019 07:00:00,0.255,0.046,0.155,0.227,0.603,0.812
11/04/2019 08:00:00,0.264,0.014,0.135,0.207,0.572,0.86
11/04/2019 09:00:00,0.29,0.008,0.114,0.199,0.569,0.897
11/04/2019 10:00:00,0.296,0.014,0.086,0.201,0.593,0.914
11/04/2019 11:00:00,0.283,0.022,0.064,0.211,0.635,0.913
11/04/2019 12:00:00,0.272,0.041,0.046,0.234,0.672,0.902
11/04/2019 13:00:00,0.297,0.07,0.032,0.261,0.697,0.873
11/04/2019 14:00:00,0.367,0.101,0.018,0.278,0.714,0.838
11/04/2019 15:00:00,0.47,0.141,0.01,0.284,0.715,0.826
11/04/2019 16:00:00,0.606,0.202,0.009,0.305,0.7,0.838
11/04/2019 17:00:00,0.719,0.299,0.018,0.332,0.682,0.848
11/04/2019 18:00:00,0.801,0.444,0.043,0.341,0.683,0.841
11/04/2019 19:00:00,0.849,0.601,0.087,0.332,0.701,0.83
11/04/2019 20:00:00,0.86,0.7,0.138,0.31,0.722,0.819
11/04/2019 21:00:00,0.856,0.754,0.184,0.278,0.726,0.809
11/04/2019 22:00:00,0.846,0.778,0.21,0.233,0.725,0.8
11/04/2019 23:00:00,0.84,0.768,0.217,0.185,0.719,0.799
12/04/2019 00:00:00,0.845,0.75,0.21,0.145,0.7,0.796
12/04/2019 01:00:00,0.842,0.735,0.192,0.117,0.704,0.794
12/04/2019 02:00:00,0.829,0.712,0.171,0.09,0.721,0.788
12/04/2019 03:00:00,0.809,0.687,0.155,0.068,0.747,0.781
12/04/2019 04:00:00,0.804,0.687,0.138,0.056,0.762,0.78
12/04/2019 05:00:00,0.816,0.7,0.128,0.049,0.759,0.802
12/04/2019 06:00:00,0.827,0.715,0.119,0.046,0.743,0.847
12/04/2019 07:00:00,0.834,0.727,0.099,0.042,0.722,0.88
12/04/2019 08:00:00,0.831,0.729,0.068,0.049,0.709,0.88
12/04/2019 09:00:00,0.806,0.711,0.044,0.058,0.715,0.855
12/04/2019 10:00:00,0.743,0.651,0.024,0.059,0.748,0.826
12/04/2019 11:00:00,0.646,0.58,0.009,0.056,0.79,0.8
12/04/2019 12:00:00,0.547,0.526,0.004,0.058,0.819,0.788
12/04/2019 13:00:00,0.454,0.479,0.007,0.065,0.812,0.77
12/04/2019 14:00:00,0.376,0.433,0.027,0.076,0.785,0.741
12/04/2019 15:00:00,0.316,0.396,0.061,0.098,0.752,0.704
12/04/2019 16:00:00,0.295,0.385,0.091,0.134,0.718,0.668
12/04/2019 17:00:00,0.302,0.395,0.118,0.169,0.711,0.658
12/04/2019 18:00:00,0.345,0.426,0.143,0.188,0.713,0.661
12/04/2019 19:00:00,0.429,0.491,0.167,0.192,0.678,0.636
12/04/2019 20:00:00,0.513,0.572,0.194,0.185,0.607,0.592
12/04/2019 21:00:00,0.575,0.636,0.241,0.173,0.523,0.562
12/04/2019 22:00:00,0.614,0.68,0.308,0.179,0.476,0.566
12/04/2019 23:00:00,0.642,0.71,0.369,0.197,0.45,0.587
13/04/2019 00:00:00,0.674,0.731,0.374,0.214,0.409,0.603
13/04/2019 01:00:00,0.707,0.727,0.341,0.226,0.383,0.605
13/04/2019 02:00:00,0.722,0.712,0.299,0.234,0.388,0.593
13/04/2019 03:00:00,0.719,0.697,0.28,0.248,0.43,0.583
13/04/2019 04:00:00,0.707,0.679,0.286,0.261,0.477,0.578
13/04/2019 05:00:00,0.696,0.668,0.313,0.281,0.516,0.569
13/04/2019 06:00:00,0.684,0.656,0.337,0.307,0.532,0.557
13/04/2019 07:00:00,0.663,0.638,0.346,0.337,0.539,0.546
13/04/2019 08:00:00,0.622,0.595,0.358,0.352,0.55,0.54
13/04/2019 09:00:00,0.538,0.525,0.334,0.349,0.558,0.556
13/04/2019 10:00:00,0.429,0.46,0.289,0.315,0.571,0.612
13/04/2019 11:00:00,0.328,0.425,0.251,0.249,0.577,0.69
13/04/2019 12:00:00,0.253,0.416,0.235,0.183,0.574,0.766
13/04/2019 13:00:00,0.203,0.403,0.243,0.121,0.575,0.82
13/04/2019 14:00:00,0.17,0.379,0.27,0.065,0.583,0.845
13/04/2019 15:00:00,0.163,0.355,0.294,0.024,0.586,0.845
13/04/2019 16:00:00,0.182,0.332,0.302,0.007,0.558,0.821
13/04/2019 17:00:00,0.217,0.315,0.29,0.005,0.501,0.804
13/04/2019 18:00:00,0.27,0.31,0.289,0.014,0.454,0.803
13/04/2019 19:00:00,0.386,0.319,0.32,0.021,0.444,0.809
13/04/2019 20:00:00,0.516,0.325,0.343,0.022,0.498,0.8
13/04/2019 21:00:00,0.568,0.31,0.345,0.018,0.618,0.783
13/04/2019 22:00:00,0.599,0.283,0.344,0.012,0.756,0.773
13/04/2019 23:00:00,0.633,0.257,0.334,0.014,0.849,0.756
14/04/2019 00:00:00,0.666,0.227,0.3,0.025,0.871,0.747
14/04/2019 01:00:00,0.702,0.204,0.24,0.041,0.849,0.768
14/04/2019 02:00:00,0.747,0.2,0.174,0.066,0.809,0.785
14/04/2019 03:00:00,0.783,0.218,0.114,0.099,0.783,0.764
14/04/2019 04:00:00,0.797,0.237,0.062,0.113,0.775,0.697
14/04/2019 05:00:00,0.777,0.239,0.024,0.108,0.756,0.61
14/04/2019 06:00:00,0.748,0.236,0.025,0.098,0.702,0.545
14/04/2019 07:00:00,0.739,0.249,0.053,0.078,0.644,0.519
14/04/2019 08:00:00,0.743,0.272,0.114,0.06,0.634,0.537
14/04/2019 09:00:00,0.731,0.282,0.22,0.055,0.663,0.575
14/04/2019 10:00:00,0.695,0.264,0.367,0.063,0.697,0.601
14/04/2019 11:00:00,0.633,0.225,0.479,0.082,0.702,0.644
14/04/2019 12:00:00,0.563,0.191,0.501,0.089,0.691,0.71
14/04/2019 13:00:00,0.494,0.165,0.435,0.087,0.672,0.751
14/04/2019 14:00:00,0.414,0.134,0.311,0.078,0.66,0.77
14/04/2019 15:00:00,0.355,0.106,0.184,0.07,0.633,0.755
14/04/2019 16:00:00,0.355,0.12,0.084,0.065,0.622,0.7
14/04/2019 17:00:00,0.447,0.167,0.056,0.061,0.603,0.62
14/04/2019 18:00:00,0.646,0.222,0.107,0.054,0.599,0.566
14/04/2019 19:00:00,0.834,0.311,0.186,0.051,0.626,0.591
14/04/2019 20:00:00,0.888,0.451,0.273,0.073,0.739,0.646
14/04/2019 21:00:00,0.876,0.579,0.345,0.115,0.791,0.724
14/04/2019 22:00:00,0.83,0.642,0.432,0.149,0.846,0.812
14/04/2019 23:00:00,0.778,0.687,0.523,0.158,0.876,0.852
15/04/2019 00:00:00,0.739,0.706,0.573,0.135,0.906,0.857
15/04/2019 01:00:00,0.715,0.69,0.615,0.101,0.932,0.822
15/04/2019 02:00:00,0.706,0.658,0.639,0.085,0.949,0.8
15/04/2019 03:00:00,0.692,0.633,0.638,0.09,0.943,0.804
15/04/2019 04:00:00,0.682,0.625,0.651,0.1,0.941,0.767
15/04/2019 05:00:00,0.668,0.622,0.707,0.114,0.946,0.713
15/04/2019 06:00:00,0.636,0.61,0.741,0.138,0.947,0.641
15/04/2019 07:00:00,0.597,0.58,0.789,0.179,0.946,0.575
15/04/2019 08:00:00,0.568,0.532,0.812,0.22,0.941,0.484
15/04/2019 09:00:00,0.513,0.487,0.794,0.249,0.925,0.362
15/04/2019 10:00:00,0.425,0.457,0.728,0.236,0.906,0.22
15/04/2019 11:00:00,0.332,0.408,0.628,0.204,0.896,0.102
15/04/2019 12:00:00,0.268,0.34,0.521,0.163,0.888,0.038
15/04/2019 13:00:00,0.216,0.284,0.454,0.112,0.871,0.022
15/04/2019 14:00:00,0.167,0.254,0.422,0.066,0.838,0.024
15/04/2019 15:00:00,0.118,0.241,0.425,0.038,0.785,0.027
15/04/2019 16:00:00,0.093,0.247,0.437,0.042,0.713,0.022
15/04/2019 17:00:00,0.089,0.269,0.454,0.058,0.636,0.017
15/04/2019 18:00:00,0.13,0.31,0.472,0.069,0.552,0.019
15/04/2019 19:00:00,0.24,0.382,0.505,0.082,0.467,0.056
15/04/2019 20:00:00,0.367,0.432,0.513,0.118,0.381,0.144
15/04/2019 21:00:00,0.413,0.431,0.495,0.169,0.282,0.256
15/04/2019 22:00:00,0.337,0.357,0.454,0.234,0.218,0.352
15/04/2019 23:00:00,0.246,0.267,0.379,0.314,0.184,0.444
16/04/2019 00:00:00,0.201,0.204,0.302,0.372,0.155,0.563
16/04/2019 01:00:00,0.197,0.167,0.249,0.383,0.116,0.651
16/04/2019 02:00:00,0.216,0.14,0.212,0.345,0.067,0.675
16/04/2019 03:00:00,0.234,0.115,0.154,0.278,0.029,0.728
16/04/2019 04:00:00,0.252,0.11,0.118,0.194,0.012,0.781
16/04/2019 05:00:00,0.27,0.111,0.101,0.122,0.006,0.806
16/04/2019 06:00:00,0.272,0.102,0.083,0.064,0.008,0.788
16/04/2019 07:00:00,0.236,0.094,0.063,0.023,0.02,0.761
16/04/2019 08:00:00,0.189,0.09,0.069,0.008,0.047,0.749
16/04/2019 09:00:00,0.157,0.069,0.088,0.003,0.073,0.742
16/04/2019 10:00:00,0.14,0.052,0.122,0.004,0.09,0.718
16/04/2019 11:00:00,0.117,0.044,0.167,0.005,0.111,0.675
16/04/2019 12:00:00,0.088,0.049,0.194,0.005,0.142,0.635
16/04/2019 13:00:00,0.057,0.061,0.185,0.012,0.175,0.59
16/04/2019 14:00:00,0.029,0.068,0.167,0.025,0.194,0.539
16/04/2019 15:00:00,0.016,0.064,0.151,0.046,0.21,0.502
16/04/2019 16:00:00,0.015,0.05,0.138,0.071,0.229,0.476
16/04/2019 17:00:00,0.02,0.034,0.127,0.097,0.239,0.448
16/04/2019 18:00:00,0.033,0.023,0.124,0.122,0.235,0.428
16/04/2019 19:00:00,0.036,0.019,0.111,0.138,0.243,0.414
16/04/2019 20:00:00,0.032,0.028,0.089,0.147,0.265,0.388
16/04/2019 21:00:00,0.025,0.047,0.074,0.153,0.264,0.342
16/04/2019 22:00:00,0.017,0.061,0.064,0.149,0.236,0.3
16/04/2019 23:00:00,0.011,0.067,0.056,0.14,0.197,0.262
17/04/2019 00:00:00,0.013,0.074,0.052,0.133,0.167,0.231
17/04/2019 01:00:00,0.019,0.089,0.057,0.133,0.145,0.203
17/04/2019 02:00:00,0.027,0.108,0.064,0.14,0.137,0.178
17/04/2019 03:00:00,0.041,0.133,0.079,0.155,0.138,0.154
17/04/2019 04:00:00,0.059,0.163,0.093,0.167,0.133,0.144
17/04/2019 05:00:00,0.087,0.188,0.101,0.168,0.126,0.149
17/04/2019 06:00:00,0.119,0.197,0.102,0.16,0.115,0.164
17/04/2019 07:00:00,0.13,0.183,0.085,0.152,0.103,0.179
17/04/2019 08:00:00,0.111,0.158,0.073,0.144,0.096,0.189
17/04/2019 09:00:00,0.088,0.153,0.053,0.146,0.089,0.2
17/04/2019 10:00:00,0.055,0.139,0.023,0.165,0.073,0.215
17/04/2019 11:00:00,0.019,0.122,0.005,0.201,0.051,0.233
17/04/2019 12:00:00,0.004,0.116,0.014,0.239,0.029,0.254
17/04/2019 13:00:00,0.017,0.124,0.067,0.266,0.013,0.283
17/04/2019 14:00:00,0.033,0.146,0.117,0.283,0.007,0.326
17/04/2019 15:00:00,0.042,0.168,0.153,0.298,0.006,0.391
17/04/2019 16:00:00,0.033,0.165,0.158,0.3,0.014,0.461
17/04/2019 17:00:00,0.019,0.143,0.148,0.285,0.035,0.525
17/04/2019 18:00:00,0.009,0.116,0.137,0.278,0.069,0.578
17/04/2019 19:00:00,0.019,0.106,0.113,0.278,0.112,0.618
17/04/2019 20:00:00,0.095,0.132,0.086,0.287,0.136,0.638
17/04/2019 21:00:00,0.261,0.187,0.068,0.316,0.138,0.649
17/04/2019 22:00:00,0.444,0.232,0.064,0.365,0.122,0.668
17/04/2019 23:00:00,0.529,0.245,0.067,0.417,0.097,0.693
18/04/2019 00:00:00,0.511,0.226,0.073,0.455,0.074,0.729
18/04/2019 01:00:00,0.447,0.214,0.078,0.476,0.059,0.763
18/04/2019 02:00:00,0.384,0.252,0.081,0.481,0.06,0.801
