Time,NORD,CNOR,CSUD,SUD,SICI,SARD
15/06/2019 04:00:00,-16359990.25,-2388858.25,-4483871.75,-2562174.75,-1713421,-683934
15/06/2019 05:00:00,-18626237.5,-2720425.75,-4941364.25,-2831568.75,-1876602,-740551.5
15/06/2019 06:00:00,-21686711,-3307535.5,-5699384.25,-3177269,-2194332.75,-880268
15/06/2019 07:00:00,-23844107.5,-3888050,-6632218.75,-3460652.25,-2422389.75,-1033081.75
15/06/2019 08:00:00,-24727964.75,-4021122.5,-6913441.75,-3428671,-2506322,-1049978
15/06/2019 09:00:00,-24881851,-4097448,-7018164,-3549028.5,-2605394.75,-1002363.75
15/06/2019 10:00:00,-24537105.25,-4030251.5,-7099236.75,-3463789.5,-2715528.75,-1104838
15/06/2019 11:00:00,-23599443,-4016845.75,-7315830,-3688676.5,-2583336.25,-1056867.5
15/06/2019 12:00:00,-23678520.25,-3865126.75,-7132593,-3555029,-2645974.75,-1028757.25
15/06/2019 13:00:00,-24587585.75,-3965711,-7316630.25,-3383508.5,-2462564.5,-948999.75
15/06/2019 14:00:00,-24883280.25,-3930509.5,-7297480.5,-3302823.25,-2378897,-940259.5
15/06/2019 15:00:00,-24522278.75,-4066982.5,-7574971.25,-3340971,-2362930,-916867
15/06/2019 16:00:00,-23141469.75,-3940265.25,-7367016.75,-3573023.75,-2282690,-979534
15/06/2019 17:00:00,-22666622.75,-3893786,-7161205.25,-3512933.5,-2427914,-1058538.25
15/06/2019 18:00:00,-22503558,-3718141,-6891553,-3486208.75,-2361991.5,-1009547.75
15/06/2019 19:00:00,-22095627.75,-3513639.75,-6689372,-3504112.25,-2307759.5,-961238.75
15/06/2019 20:00:00,-21517035.5,-3421031.25,-6578584.75,-3515127.5,-2297278,-949943
15/06/2019 21:00:00,-20178628.5,-3190271.5,-6128561,-3273433.5,-2164150,-880706.25
15/06/2019 22:00:00,-18646370,-2979345.75,-5643742.75,-3069127.5,-1984832.25,-809581.75
15/06/2019 23:00:00,-17166456.75,-2683376.75,-5108062.5,-2823344,-1855090.75,-743170
16/06/2019 00:00:00,-16469360,-2520401.75,-4698883.75,-2629869.75,-1743815.5,-703919.25
16/06/2019 01:00:00,-16020149.5,-2467469.25,-4589618,-2465747,-1660085.5,-678431.25
16/06/2019 02:00:00,-15664047.75,-2451405.25,-4460607.25,-2481638.5,-1654593.5,-668457.5
16/06/2019 03:00:00,-15841408.5,-2449012.5,-4541178.5,-2437120,-1692294.75,-671736.25
16/06/2019 04:00:00,-16195452.5,-2502098,-4591015,-2463079.25,-1730650.75,-693454.25
16/06/2019 05:00:00,-18459337.25,-2811360.25,-5171869,-2647300,-1855738,-752645
16/06/2019 06:00:00,-21445371.25,-3399998.75,-6066417.25,-3258471.75,-2166395,-888846.25
16/06/2019 07:00:00,-23833676,-3925183.5,-6987860.25,-3776134.5,-2403858.75,-963286.75
16/06/2019 08:00:00,-24578750.25,-4120605.5,-7466473,-3760296,-2504653.75,-1066472
16/06/2019 09:00:00,-24790284.25,-4137544.25,-7540202.5,-3760604,-2547957,-1062658
16/06/2019 10:00:00,-24746139.5,-4179566.75,-7503151,-3886677.75,-2569176.25,-1017788.5
16/06/2019 11:00:00,-23506477.75,-4009526.5,-7262612.25,-3808752.5,-2543577,-959304
16/06/2019 12:00:00,-23844152.5,-3968513,-7072987.5,-3775928.5,-2579742.25,-940176.25
16/06/2019 13:00:00,-24197667,-3929571.75,-7034329.25,-3661763.75,-2592486.25,-941182
16/06/2019 14:00:00,-24323356.25,-3895765.5,-7168442.25,-3742232.5,-2645347,-973857
16/06/2019 15:00:00,-23771353.5,-3814223,-7253057.5,-3698070.75,-2733490.5,-1014804.5
16/06/2019 16:00:00,-22880282.75,-3742831.75,-7025874.75,-3727362.25,-2796687.5,-1046710.5
16/06/2019 17:00:00,-22300453.5,-3574772.75,-6906894,-3596678.75,-2646114.5,-1065087
16/06/2019 18:00:00,-22284141,-3535002.25,-6850878,-3381530.5,-2418804.25,-1025393.5
16/06/2019 19:00:00,-21638372,-3379983.5,-6585757,-3390989.25,-2382999.75,-967149
16/06/2019 20:00:00,-21122702.5,-3200759.5,-6569744.25,-3385653,-2385383.75,-953007
16/06/2019 21:00:00,-19747267,-3004380.25,-6121044,-3195435,-2222619.25,-886005.75
16/06/2019 22:00:00,-18361156,-2790451.5,-5630353.75,-3006806.25,-2023695.5,-816536.25
16/06/2019 23:00:00,-16777089.25,-2491732,-4849261,-2825067.25,-1873410,-756940.25
17/06/2019 00:00:00,-15766698,-2325157.25,-4524940,-2660016.75,-1767576.5,-727361.75
17/06/2019 01:00:00,-15272696.25,-2309530.25,-4316579.75,-2493748.5,-1690982.25,-701713.25
17/06/2019 02:00:00,-14914307.75,-2272695.5,-4131315,-2467996.5,-1674113.5,-686821.25
17/06/2019 03:00:00,-14686403.5,-2198309,-4132177,-2471873.5,-1610737.5,-688999.25
17/06/2019 04:00:00,-14382389.5,-2123611.25,-4078528,-2385105,-1619874.25,-696992.5
17/06/2019 05:00:00,-14646294.75,-2253810.25,-4387807.25,-2551260.25,-1730060.5,-737517.25
17/06/2019 06:00:00,-16006105,-2572870,-4903448.5,-3116553.25,-2099188.25,-864084.75
17/06/2019 07:00:00,-17238214,-2874243.75,-5495788,-3590632,-2533196.75,-1013925.25
17/06/2019 08:00:00,-17867252.25,-3088400.75,-5990492.25,-3638447.75,-2594489.75,-1061667.75
17/06/2019 09:00:00,-18133419,-3077443.25,-6215740.5,-3563504.75,-2503554,-1040588.75
17/06/2019 10:00:00,-18081944,-3075523.5,-6209884.25,-3153320.25,-2334359.75,-1002218.5
17/06/2019 11:00:00,-17642443.5,-3018744.75,-6175159.75,-3196096.25,-2255274,-997531.25
17/06/2019 12:00:00,-17058521,-2883761.25,-5988675.75,-3174934.25,-2299640.25,-981468.25
17/06/2019 13:00:00,-16703656.75,-2897821.25,-5950167.25,-3114378,-2269248.5,-952978.5
17/06/2019 14:00:00,-16697335,-2897851.25,-6029280.5,-3154484.5,-2364767.25,-960281.5
17/06/2019 15:00:00,-16723897,-2934268,-6140968.75,-3179544.5,-2455087,-938985
17/06/2019 16:00:00,-16957257.25,-3048637.5,-6194854.5,-3422362.75,-2636737,-994401.5
17/06/2019 17:00:00,-17001631.75,-2950029.5,-5998142.75,-3503292.5,-2639333.5,-1010320.5
17/06/2019 18:00:00,-17462796,-2909129.5,-5929916.5,-3425174,-2405908.5,-992325.25
17/06/2019 19:00:00,-17514766,-2809310,-5760910,-3363915.5,-2238163.5,-945434.5
17/06/2019 20:00:00,-17470513.5,-2727012.25,-5693201.25,-3349061.25,-2217358.75,-925853.25
17/06/2019 21:00:00,-16872220,-2584324.75,-5340250.25,-3112708.75,-2038332.25,-864664.75
17/06/2019 22:00:00,-15631044.25,-2383805.75,-5079524,-2820615.75,-1888525.25,-803984.5
17/06/2019 23:00:00,-14641794,-2217027.5,-4663639,-2616289.75,-1783874.5,-752875.75
18/06/2019 00:00:00,-13812995,-2067397,-4317851,-2412311.5,-1702563.25,-704632.25
18/06/2019 01:00:00,-13222188.5,-1993758,-4203711,-2222612,-1641139,-680591
18/06/2019 02:00:00,-13087459.25,-1975801.25,-4192576,-2034692.5,-1532405.25,-666315.75
18/06/2019 03:00:00,-13064919.75,-1954740.5,-4181598.25,-1997611.25,-1463310.25,-662569.25
18/06/2019 04:00:00,-12610363.5,-1873250.5,-4051564.25,-1916157.5,-1419570,-657095.25
18/06/2019 05:00:00,-12610361.5,-1885643.25,-4139615.25,-1947637.5,-1467646.5,-673346
18/06/2019 06:00:00,-13519910.75,-2077777.5,-4618217.75,-2329452,-1818110,-791031.25
18/06/2019 07:00:00,-14343392.75,-2326452.25,-5122115,-2771530.5,-2177169.75,-922589.5
18/06/2019 08:00:00,-14799264,-2505792.75,-5444169.5,-2906704.25,-2283086.75,-981983.75
18/06/2019 09:00:00,-15023058.25,-2611210,-5709434.5,-2925288.5,-2260742.5,-981266.75
18/06/2019 10:00:00,-15192393,-2717457.75,-5377130.75,-3359533.5,-2203076.75,-968657.5
18/06/2019 11:00:00,-15321463.75,-2745445.25,-5135837.25,-3663099.75,-2170379,-965775
18/06/2019 12:00:00,-14985584.25,-2677940.25,-5096866.75,-3485186.25,-2128068.75,-937603.75
18/06/2019 13:00:00,-14825755.5,-2619693,-4968383.25,-3397681.5,-2098775.75,-901211.75
18/06/2019 14:00:00,-14536834.5,-2541631.5,-4972148,-3392737,-2149979.5,-890669.5
18/06/2019 15:00:00,-14515180.25,-2582755.25,-5088198.5,-3421784.5,-2245603.25,-913478
18/06/2019 16:00:00,-14812905,-2660809,-5325675.25,-3522958.5,-2400235.75,-975416.75
18/06/2019 17:00:00,-15675827,-2837718,-5554146.5,-3452702.75,-2460356,-1011999.5
18/06/2019 18:00:00,-16426538,-2751809,-5565449,-3229480,-2241251.5,-973722.25
18/06/2019 19:00:00,-16738149.75,-2670118.5,-5492182.75,-3210592.5,-2127745.25,-931461.25
18/06/2019 20:00:00,-16847351.75,-2690917,-5631490.5,-3303992.5,-2191770.75,-937227.75
18/06/2019 21:00:00,-16463443.25,-2538803,-5329591,-3095541.5,-2053636,-894985
18/06/2019 22:00:00,-15189582,-2350622,-4924342.75,-2875691.75,-1904094,-820167
18/06/2019 23:00:00,-14149350,-2185699,-4464253,-2750976.75,-1759270,-756201
19/06/2019 00:00:00,-13588325,-2090499.25,-4087137,-2699264.75,-1661264,-711760.5
19/06/2019 01:00:00,-13322090,-2022274.5,-3911853.75,-2571388.5,-1577807.75,-687085
19/06/2019 02:00:00,-13249884,-2026112.25,-3774881.25,-2550581.5,-1537656.75,-677634.5
19/06/2019 03:00:00,-13621602.5,-2062099.25,-3829879.75,-2550238.25,-1570327,-687853.5
19/06/2019 04:00:00,-14534552.75,-2168555,-3998262,-2553153,-1628012.5,-713465.25
19/06/2019 05:00:00,-17747361.75,-2615820.5,-4654424.25,-3001119.5,-1861271.5,-778752.75
19/06/2019 06:00:00,-21175001.25,-3232259,-5442563.75,-3783555.5,-2358858.5,-915011.5
19/06/2019 07:00:00,-24196077.5,-3797666.75,-6333288.75,-4334670.25,-2806071,-1060726
19/06/2019 08:00:00,-24437400.75,-4038253.25,-6643221.5,-4446740.5,-2819234,-1024400.25
19/06/2019 09:00:00,-24379882,-4203507.25,-6758503.5,-4478870.75,-2728301.25,-1138685
19/06/2019 10:00:00,-25029911.25,-4214686.5,-6692344.25,-4485769.75,-2617345.75,-1013942.75
19/06/2019 11:00:00,-24139837.75,-4116914.75,-6745354.25,-4436496,-2520658.5,-1071739
19/06/2019 12:00:00,-23934505.5,-4073891.75,-6692399.75,-4411052.5,-2504181,-1116219
19/06/2019 13:00:00,-25090822.75,-4269322.25,-6641668.25,-4363258.25,-2527398.25,-958030.25
19/06/2019 14:00:00,-25498178,-4219314.5,-6697060,-4350977.25,-2538076.5,-912894
19/06/2019 15:00:00,-25434648,-4223293.5,-6929931.5,-4376116.5,-2677463,-880047.75
19/06/2019 16:00:00,-24669711.25,-4089317,-7028162,-4305661.5,-2744039.25,-917858.5
19/06/2019 17:00:00,-23792778,-3921135,-6841192,-4138067,-2634219.5,-1034358.25
19/06/2019 18:00:00,-23754025.75,-3696832.25,-6719969,-3885397.5,-2378991,-1020284.5
19/06/2019 19:00:00,-22998426.75,-3397754,-6477211.5,-3876595.5,-2366177,-1005335.5
19/06/2019 20:00:00,-22491724,-3285986.5,-6457151,-3948645.25,-2377348.75,-1000393.25
19/06/2019 21:00:00,-21033716.75,-3062089,-5878975,-3685778.75,-2209429.25,-930761.25
19/06/2019 22:00:00,-19054534,-2867127.5,-5282240.25,-3473880.75,-1994811.25,-854406.25
19/06/2019 23:00:00,-17655419.75,-2536777.25,-4684249.5,-3322243.5,-1814475.25,-784335
20/06/2019 00:00:00,-16484704,-2360877.5,-4239612,-3125018.5,-1743426.5,-740861
20/06/2019 01:00:00,-15923873,-2292225.5,-4101003.25,-3000946,-1671101.5,-726850.75
20/06/2019 02:00:00,-15844848.25,-2277808.5,-3944608.5,-2949483,-1616669.25,-716582.25
20/06/2019 03:00:00,-15840934.75,-2297233.5,-3948683.75,-2907943.25,-1616348.5,-719356.5
20/06/2019 04:00:00,-16381457.75,-2360102.25,-4045977.5,-2951979.75,-1649798.5,-743933.75
20/06/2019 05:00:00,-19033113.5,-2755432.75,-4475689.25,-3347737,-1840131.75,-807146.5
20/06/2019 06:00:00,-22459893.75,-3380200.75,-5422369.25,-3934400,-2189204,-933182
20/06/2019 07:00:00,-25166150.5,-3917792.75,-6173657.5,-4516233,-2621692.5,-1059224.25
20/06/2019 08:00:00,-25978622.5,-4108886.75,-6516485.75,-4718337.25,-2847230.25,-1119436.75
20/06/2019 09:00:00,-25915566.5,-4224763.25,-6724365.5,-4687845,-2795397.25,-1127812.75
20/06/2019 10:00:00,-26062252.75,-4358374.25,-6877996.5,-4610832.5,-2684629.5,-1116914.25
20/06/2019 11:00:00,-24992271.5,-4179063,-6768665.75,-4555257.5,-2624226,-1108015.75
20/06/2019 12:00:00,-25266199,-4158445.75,-6772072.75,-4595358,-2619001,-1090923.5
20/06/2019 13:00:00,-26236988.25,-4299625.5,-6845159,-4558193.5,-2628142,-1032892.25
20/06/2019 14:00:00,-26318275,-4406058.75,-6933639,-4558200.75,-2681938,-1069638.5
20/06/2019 15:00:00,-26126988.75,-4366968,-7145200,-4523462.25,-2788623.75,-995007.5
20/06/2019 16:00:00,-25189927.5,-4216736.75,-7157189,-4615391.75,-2924112,-1093392.5
20/06/2019 17:00:00,-24582915.5,-3939942,-6971377.5,-4388900.5,-2841364.25,-1111250.25
20/06/2019 18:00:00,-24521774.25,-3781322.25,-6866139.75,-4198285.75,-2586404,-1081074.25
20/06/2019 19:00:00,-23869346.25,-3573799.5,-6923446.5,-3950763,-2502213.25,-1039181.25
20/06/2019 20:00:00,-23124794,-3439922.25,-6798486.75,-3929896,-2481562,-1021089.5
20/06/2019 21:00:00,-21524831.75,-3214605,-6306944.5,-3654067,-2314860,-950941
20/06/2019 22:00:00,-19940648,-2962431.5,-5628601,-3494377.25,-2131589.75,-877352.5
20/06/2019 23:00:00,-18824892.75,-2662135.5,-5078723,-3211090.5,-1986008.5,-807650.25
21/06/2019 00:00:00,-18101794.5,-2512245,-4794554.75,-2918106,-1849484.75,-758314.75
21/06/2019 01:00:00,-17417391,-2462492.5,-4645634.5,-2765673,-1747072.75,-732736.75
21/06/2019 02:00:00,-17064474,-2412011,-4578878.25,-2696340.5,-1725473.5,-719072.75
21/06/2019 03:00:00,-17080409,-2382171.5,-4558081.5,-2664252.25,-1717055.5,-725530.25
21/06/2019 04:00:00,-17490423,-2467984.25,-4600108.75,-2755334.75,-1762069.5,-743579.75
21/06/2019 05:00:00,-19854521.5,-2855046,-5055642.25,-3168085.25,-1951498.75,-811206.5
21/06/2019 06:00:00,-23072806.75,-3398996.75,-5759882.25,-3819295.25,-2378874.25,-932644.5
21/06/2019 07:00:00,-25719106.75,-3981062,-6556633.75,-4322065.25,-2569668.25,-1076714.5
21/06/2019 08:00:00,-26758186.75,-4287741.75,-7138277,-4478522.25,-2521956.75,-1151315.5
21/06/2019 09:00:00,-26943674.75,-4360861.5,-7254139.5,-4477611.75,-2478922.75,-1157539.5
21/06/2019 10:00:00,-26896511,-4419766.25,-7503971,-4442039.5,-2367591.25,-1140871.25
21/06/2019 11:00:00,-25943181.25,-4283833.75,-7541309,-4372984,-2293731.75,-1137460.5
21/06/2019 12:00:00,-26099242.25,-4238881.5,-7470684.5,-4384632.25,-2279031.5,-1146028
21/06/2019 13:00:00,-26805184.75,-4344202,-7481354.75,-4327456.25,-2293162.5,-1130389
21/06/2019 14:00:00,-27043394,-4416246.75,-7592549.5,-4330101.5,-2361221.75,-1125487.25
21/06/2019 15:00:00,-26943417.5,-4384321,-7830078.75,-4340138.25,-2404495,-1116549.25
21/06/2019 16:00:00,-25911535.75,-4257549.5,-7925443.25,-4308696,-2553617,-1145408.25
21/06/2019 17:00:00,-25165449,-4054762.5,-7777258.5,-4143216,-2642858.75,-1146204.75
21/06/2019 18:00:00,-24902916,-3888630,-7566942,-4034875.25,-2688864.75,-1109021.5
21/06/2019 19:00:00,-24213007,-3658812.25,-7251735,-4002204.25,-2648828.5,-1083663.25
21/06/2019 20:00:00,-23543877.5,-3506905.75,-7109387.25,-3985815.75,-2638197,-1070816.75
21/06/2019 21:00:00,-22085641.25,-3265172.25,-6599802,-3676978.25,-2447199.5,-990457.25
21/06/2019 22:00:00,-20455347,-2997846,-5926971.5,-3507354,-2233222.75,-909008.75
21/06/2019 23:00:00,-18932803,-2698371.25,-5286925.75,-3272386.75,-2036836.5,-836176.75
22/06/2019 00:00:00,-17858831.75,-2483878.75,-5006958.25,-2952863.25,-1893206.75,-786511.5
22/06/2019 01:00:00,-17302812.75,-2381445.5,-4811660.5,-2757806.5,-1789438.5,-760587.75
22/06/2019 02:00:00,-17105914.25,-2359960,-4741082.5,-2670848.75,-1751805,-747889.25
22/06/2019 03:00:00,-17047720,-2344469.5,-4693181,-2616227.25,-1725529.5,-747873
22/06/2019 04:00:00,-17491137,-2398212,-4766433.25,-2657995.25,-1758193.75,-772528.75
22/06/2019 05:00:00,-20081031,-2812153.75,-5215174.75,-3065544,-1951490.75,-836856.25
22/06/2019 06:00:00,-23489653.25,-3393870.75,-6070392.75,-3714870.25,-2323104.25,-952858
22/06/2019 07:00:00,-25968658.5,-3987787.5,-7002619.75,-4296838.5,-2728118,-1100978
22/06/2019 08:00:00,-26737968.25,-4344187.75,-7652892.75,-4415100.75,-2530730,-1175120.75
22/06/2019 09:00:00,-27201800.5,-4568522.5,-7953103.25,-4568646,-2497989.5,-1186688.5
