Time,NORD,CNOR,CSUD,SUD,SICI,SARD
25/10/2019 19:00:00,-27836956.43,-4158728.891,-8589794.078,-4071822.944,-2943174.446,-1169237.897
25/10/2019 20:00:00,-25791876.08,-3813648.876,-7609794.563,-3939791.152,-2726928.494,-1077550.307
25/10/2019 21:00:00,-22923658.71,-3423234.599,-6926215.088,-3663837.898,-2534976.797,-1004146.651
25/10/2019 22:00:00,-20991529.03,-3102837.267,-6364284.502,-3381375.557,-2302916.226,-934156.6172
25/10/2019 23:00:00,-19459614.03,-2859220.136,-5756126.476,-3055825.795,-2113231.107,-881446.1057
26/10/2019 00:00:00,-18732013.29,-2705727.313,-5348171.333,-2839980.83,-1982946.195,-845995.6801
26/10/2019 01:00:00,-18030950.96,-2617298.453,-5296202.393,-2726009.603,-1914284.113,-829794.4274
26/10/2019 02:00:00,-17913284.44,-2592139.132,-5178116.04,-2710389.348,-1903381.212,-828375.8721
26/10/2019 03:00:00,-18207546.74,-2645251.527,-5274758.107,-2690412.059,-1901392.125,-839607.098
26/10/2019 04:00:00,-19693491.15,-2811885.721,-5373221.511,-2950939.422,-1968785.162,-876217.7249
26/10/2019 05:00:00,-23703016.08,-3337741.227,-6159342.139,-3467951.683,-2204616.984,-975158.6653
26/10/2019 06:00:00,-28304205.04,-3902569.327,-7088691.397,-3836201.334,-2468807.054,-1100315.069
26/10/2019 07:00:00,-30651077.64,-4377146.332,-7536742.854,-4311820.128,-2720245.676,-1165058.482
26/10/2019 08:00:00,-30999939.67,-4692324.852,-8011220.286,-4698865.636,-3042946.964,-1282557.259
26/10/2019 09:00:00,-30076942.81,-4963986.558,-8160587.517,-4995669.918,-2962775.866,-1310734.299
26/10/2019 10:00:00,-29310822.2,-4710926.047,-7760862.625,-4703744.461,-2685194.144,-1127956.264
26/10/2019 11:00:00,-27566135.87,-4318017.337,-7700773.772,-4466066.185,-2687986.701,-1091510.398
26/10/2019 12:00:00,-27601601.85,-4250737.928,-7904438.12,-4356722.306,-2609484.438,-1214554.817
26/10/2019 13:00:00,-28818410.09,-4620149.275,-8237941.838,-4330041.865,-2703386.577,-1244805.568
26/10/2019 14:00:00,-29367339.24,-4712516.539,-8244982.585,-4422428.267,-2740309.382,-1056828.157
26/10/2019 15:00:00,-29303569.74,-4615506.078,-8065332.01,-4381178.032,-2743112.703,-1135488.302
26/10/2019 16:00:00,-28779096.61,-4342531.969,-8009585.838,-4135264.719,-2717994.048,-1078880.053
26/10/2019 17:00:00,-29579765.5,-4398410.009,-8274184.37,-4477741.457,-2859006.037,-1115870.437
26/10/2019 18:00:00,-29632630.31,-4440328.557,-8526590.922,-4607745.289,-2958634.725,-1186727.631
26/10/2019 19:00:00,-27745853.13,-4136536.156,-8112073.166,-4537260.376,-2882843.985,-1179323.574
26/10/2019 20:00:00,-25615824.52,-3793681.754,-7430907.089,-4220544.589,-2678481.722,-1092468.162
26/10/2019 21:00:00,-23163440.3,-3482199.133,-6887106.141,-3815276.148,-2517412.606,-1016407.107
26/10/2019 22:00:00,-21135532.42,-3110998.445,-6385134.035,-3286782.082,-2248022.264,-938140.473
26/10/2019 23:00:00,-19502409.61,-2851950.937,-5981697.396,-2887357.407,-2100657.875,-890499.5623
27/10/2019 00:00:00,-18177071.72,-2706069.692,-5594329.544,-2743065.458,-1984065.729,-849543.2643
27/10/2019 01:00:00,-17586286.22,-2649073.314,-5286686.65,-2749440.285,-1911846.196,-829323.1704
27/10/2019 02:00:00,-17465564.59,-2661698.575,-5194797.52,-2687418.262,-1909202.552,-824855.7978
27/10/2019 03:00:00,-17638940.81,-2693186.973,-5390141.311,-2702019.453,-1907573.785,-821034.0114
27/10/2019 04:00:00,-18839329.21,-2819388.455,-5648848.534,-2836625.517,-2015419.867,-861568.3908
27/10/2019 05:00:00,-23140732.35,-3291887.864,-6557739.677,-3396285.637,-2248989.596,-966397.3522
27/10/2019 06:00:00,-27610154.74,-3964124.877,-7509058.899,-3846248.138,-2543368.819,-1085200.758
27/10/2019 07:00:00,-30456105.83,-4473679.855,-7980151.713,-4086495.901,-2743077.718,-1149364.667
27/10/2019 08:00:00,-31235720.36,-4703258.851,-8534973.376,-4335717.282,-3122302.333,-1161584.457
27/10/2019 09:00:00,-30864164.73,-4629319.05,-8364249.472,-4619190.315,-2889693.956,-1053245.288
27/10/2019 10:00:00,-29944090.5,-4470350.557,-8240813.635,-4576224.895,-2868240.7,-1081298.834
27/10/2019 11:00:00,-27894706.94,-4354452.738,-8169362.884,-4493297.123,-2686575.92,-1110618.134
27/10/2019 12:00:00,-27746311.83,-4292364.033,-8142184.274,-4404745.964,-2625357.964,-1159557.394
27/10/2019 13:00:00,-28242399.2,-4426472.824,-8055406.907,-4705192.321,-2687840.778,-1094057.159
27/10/2019 14:00:00,-28230643.5,-4468695.177,-8241221.201,-4521554.9,-2909894.016,-1053757.511
27/10/2019 15:00:00,-27884466.67,-4259142.509,-8008670.535,-4466641.202,-3067180.517,-1093779.967
27/10/2019 16:00:00,-27134836.17,-4056763.952,-7886801.866,-4217210.805,-2785981.24,-1068025.295
27/10/2019 17:00:00,-28031373.56,-4170881.101,-8475207.466,-4371601.288,-2935944.12,-1105855.628
27/10/2019 18:00:00,-28403755.68,-4224982.359,-8772401.372,-4356041.735,-3019068.05,-1169216.069
27/10/2019 19:00:00,-26664014.86,-3978350.798,-8357418.638,-4285701.548,-2911451.018,-1149737.248
27/10/2019 20:00:00,-24541697.41,-3650354.447,-7621998.504,-4095441.112,-2695365.64,-1066850.142
27/10/2019 21:00:00,-22186393.02,-3316136.966,-6972982.559,-3783303.635,-2509870.402,-993023.0724
27/10/2019 22:00:00,-20209156.33,-2994536.673,-6427179.965,-3483929.567,-2300549.774,-928547.5827
27/10/2019 23:00:00,-18470355.03,-2810743.761,-5844429.449,-3114514.931,-2137246.075,-868754.4616
28/10/2019 00:00:00,-17362109.63,-2659960.067,-5336144.113,-2956924.027,-2024351.622,-829554.9116
28/10/2019 01:00:00,-16821471.43,-2556124.752,-5070346.208,-2877556.996,-1932063.299,-815569.703
28/10/2019 02:00:00,-16643852.1,-2534364.103,-4883722.165,-2853647.582,-1916284.862,-811866.9269
28/10/2019 03:00:00,-16395354.35,-2494080.303,-4864288.497,-2865849.43,-1886813.659,-807532.3196
28/10/2019 04:00:00,-16887382.52,-2487077.831,-5057760.118,-2939593.073,-1958488.974,-824462.8843
28/10/2019 05:00:00,-18608118.76,-2705747.048,-5598097.506,-3117547.003,-2141074.141,-885281.9461
28/10/2019 06:00:00,-20740130.77,-3034873.1,-6068542.342,-3361739.451,-2301025.517,-961084.3485
28/10/2019 07:00:00,-21731745.75,-3224296.875,-6501026.471,-3648548.36,-2532227.598,-1021972.185
28/10/2019 08:00:00,-23064831.57,-3586731.765,-7007922.855,-4212049.106,-2743362.984,-1157427.468
28/10/2019 09:00:00,-23197372.29,-3681294.441,-7036976.326,-4354865.386,-2651539.638,-1197740.273
28/10/2019 10:00:00,-22591567.86,-3437442.877,-6801728.79,-4683989.943,-2577489.498,-1210345.201
28/10/2019 11:00:00,-21889017.9,-3356879.165,-6655164.282,-4566624.828,-2541240.687,-1169617.953
28/10/2019 12:00:00,-20863665.29,-3155858.76,-6515764.914,-4452407.208,-2615726.201,-1030080.736
28/10/2019 13:00:00,-20272414.8,-3169659.174,-6476908.939,-4287465.173,-2493263.677,-1048390.684
28/10/2019 14:00:00,-19216634.11,-3367557.501,-6602468.124,-4462821.509,-2813777.926,-1088087.207
28/10/2019 15:00:00,-19035833.21,-3358269.911,-6469225.895,-4300791.639,-2822971.324,-1108546.816
28/10/2019 16:00:00,-19850829.68,-3226413.046,-6305156.104,-4288122.122,-2729261.755,-1003548.011
28/10/2019 17:00:00,-21655243.94,-3410235.262,-7043977.303,-4426346.936,-2808032.239,-1031763.924
28/10/2019 18:00:00,-22644948.18,-3587137.237,-7316022.353,-4544837.267,-2895546.394,-1101693.855
28/10/2019 19:00:00,-21300275.31,-3419036.644,-6944526.532,-4430071.541,-2781363.759,-1085882.824
28/10/2019 20:00:00,-19881592.96,-3160513.619,-6328546.418,-4207219.619,-2573932.345,-1010515.497
28/10/2019 21:00:00,-18700010.58,-3001941.627,-5865331.609,-3982964.69,-2399593.877,-943805.7234
28/10/2019 22:00:00,-17567926.03,-2801502.519,-5453376.462,-3779891.806,-2262233.831,-899390.0524
28/10/2019 23:00:00,-16412257.41,-2595019.002,-5009290.919,-3350915.79,-2081308.231,-847410.6471
29/10/2019 00:00:00,-15383320.13,-2457696.035,-4576819.947,-3112773.134,-1951165.354,-801717.5587
29/10/2019 01:00:00,-14771081.36,-2351465.263,-4358969.449,-2928492.818,-1892272.286,-777651.7567
29/10/2019 02:00:00,-14358072.76,-2311563.911,-4350558.887,-2849535.745,-1831137.458,-837836.5951
29/10/2019 03:00:00,-14115712.72,-2227235.226,-4496084.895,-2555745.594,-1818618.648,-763447.3657
29/10/2019 04:00:00,-14548161.26,-2246507.125,-4455361.236,-2611130.548,-1842780.735,-769577.5937
29/10/2019 05:00:00,-15095832.14,-2332231.041,-4580415.075,-2714613.617,-1869796.976,-783373.522
29/10/2019 06:00:00,-15871740.31,-2488044.565,-4742957.168,-2751647.059,-1914163.907,-814259.3933
29/10/2019 07:00:00,-16272285.11,-2563362.853,-4993750.204,-2924037.107,-2180483.903,-870393.3953
29/10/2019 08:00:00,-17754543.2,-2764088.124,-5582218.897,-3400077.821,-2742536.789,-935896.919
29/10/2019 09:00:00,-18464982.82,-2913750.189,-5977331.391,-3654393.322,-2788562.687,-903554.2178
29/10/2019 10:00:00,-18185929.32,-2760634.133,-5909638.437,-3617668.769,-2635762.098,-870805.7452
29/10/2019 11:00:00,-18934345.2,-2883580.473,-6113354.515,-3600979.514,-2586480.46,-924119.9799
29/10/2019 12:00:00,-18738581.89,-2998881.148,-6220487.133,-3653083.91,-2519141.545,-999998.3335
29/10/2019 13:00:00,-18212463.24,-3216347.105,-6308112.524,-3728475.756,-2583454.966,-925232.0387
29/10/2019 14:00:00,-17838056.15,-3299602.006,-6192732.908,-3648824.656,-2614112.983,-951064.4563
29/10/2019 15:00:00,-18161185.64,-3229603.001,-6153370.691,-3748350.78,-2711181.455,-1022721.831
29/10/2019 16:00:00,-18730074.74,-3068749.779,-6210417.903,-3656001.756,-2420525.342,-982508.0016
29/10/2019 17:00:00,-20115655.17,-3336349.584,-6870268.871,-3748674.321,-2472953.278,-990102.236
29/10/2019 18:00:00,-21175242.1,-3428606.211,-7167530.655,-3805371.379,-2594934.379,-1047600.371
29/10/2019 19:00:00,-21241369.68,-3455004.077,-7186339.969,-3799601.172,-2565818.413,-1056372.748
29/10/2019 20:00:00,-20122914.8,-3342610.484,-6978893.006,-3806217.608,-2527709.093,-1047204.169
29/10/2019 21:00:00,-19022922.38,-3177896.901,-6615261.136,-3673640.103,-2383563.963,-988295.2526
29/10/2019 22:00:00,-17815326.08,-2994699.639,-6100498.11,-3528614.656,-2230715.83,-928437.244
29/10/2019 23:00:00,-16642816.89,-2754261.399,-5621741.39,-3167332.791,-2063839.129,-864331.6431
30/10/2019 00:00:00,-14813620.38,-2349486.343,-4967614.28,-2678392.913,-1867438.299,-814234.8736
30/10/2019 01:00:00,-13957215.48,-2246443.732,-4727831.494,-2497920.03,-1785259.276,-800150.091
30/10/2019 02:00:00,-13788266.86,-2241171.395,-4642267.554,-2403553.811,-1732696.48,-789730.1088
30/10/2019 03:00:00,-13934749.74,-2272210.066,-4634254.391,-2379913.815,-1740572.393,-787290.6961
30/10/2019 04:00:00,-14487323.96,-2341331.743,-4732790.756,-2361890.628,-1757152.804,-802297.9583
30/10/2019 05:00:00,-16383819.92,-2590600.071,-5144085.964,-2520609.14,-1861234.512,-845862.9148
30/10/2019 06:00:00,-20944469.11,-3112050.7,-5935459.192,-2939700.122,-2057083.649,-932321.5258
30/10/2019 07:00:00,-25136192.87,-3613867.914,-6518232.434,-3604032.517,-2355340.873,-1024288.7
30/10/2019 08:00:00,-28594576.18,-4114893.918,-6729700.63,-4367476.594,-2587764.156,-1131675.487
30/10/2019 09:00:00,-29608037.03,-4327707.409,-6910441.136,-4547097.267,-2568954.245,-1175871.676
30/10/2019 10:00:00,-29551602.52,-4350833.388,-7208241.457,-4240917.184,-2452807.043,-1184793.863
30/10/2019 11:00:00,-29861519.17,-4299934.346,-7433345.904,-4145275.042,-2559815.269,-1119597.733
30/10/2019 12:00:00,-27809278.46,-4291964.242,-7626450.029,-3942854.921,-2523512.932,-1156500.503
30/10/2019 13:00:00,-27893003.12,-4214464.896,-7773960.938,-3947899.105,-2747226.633,-1137914.558
30/10/2019 14:00:00,-28948000.67,-4327606.639,-7764335.155,-3945323.637,-2883527.547,-1115019.423
30/10/2019 15:00:00,-29152155.71,-4309745.222,-7895513.242,-3819733.952,-2530541.419,-1060530.036
30/10/2019 16:00:00,-29174683.05,-4280323.357,-7985617.217,-3905810.115,-2600046.142,-1049593.645
30/10/2019 17:00:00,-29089046.75,-4252893.869,-8151977.808,-4146234.301,-2790820.295,-1088985.465
30/10/2019 18:00:00,-28396161.15,-4152711.394,-8255007.261,-4169471.815,-2869850.629,-1149582.056
30/10/2019 19:00:00,-27457378.97,-4054717.153,-8197186.183,-4089889.191,-2882338.34,-1155858.206
30/10/2019 20:00:00,-25700509.94,-3819428.054,-7878779.732,-4083447.682,-2778817.296,-1125609.249
30/10/2019 21:00:00,-23749203.45,-3547680.828,-7320034.317,-3800415.107,-2584996.12,-1049580.189
30/10/2019 22:00:00,-21226689.55,-3165709.406,-6698524.409,-3517435.759,-2362463.851,-968055.1243
30/10/2019 23:00:00,-19321486.7,-2852629.715,-6129838.342,-3204612.328,-2153977.791,-897396.1808
31/10/2019 00:00:00,-18076793.56,-2786944.386,-5865543.615,-2821852.089,-2043462.349,-847977.2917
31/10/2019 01:00:00,-17201670.25,-2756004.093,-5580118.873,-2539965.961,-1942638.772,-811649.2397
31/10/2019 02:00:00,-16665968.29,-2668537.184,-5354613.439,-2465025.038,-1894340.016,-802176.8548
31/10/2019 03:00:00,-16492361.52,-2634711.339,-5254702.774,-2519523.096,-1864241.167,-800153.9783
31/10/2019 04:00:00,-16745028.82,-2621991.586,-5177361.61,-2614808.805,-1896629.918,-805305.8098
31/10/2019 05:00:00,-18089852.7,-2795226.967,-5564501.309,-2710324.76,-2015983.223,-842075.5158
31/10/2019 06:00:00,-21524039.84,-3184380.871,-6381629.509,-3060318.884,-2227918.19,-931450.4778
31/10/2019 07:00:00,-24967077.4,-3620182.039,-6934820.013,-3690851.15,-2534491.785,-1022138.142
31/10/2019 08:00:00,-28390855.02,-4050878.622,-7544748.242,-4344103.324,-2702805.579,-1130807.13
31/10/2019 09:00:00,-28423679.74,-4440603.357,-8246337.449,-4381389.14,-2741065.905,-1219004.249
31/10/2019 10:00:00,-29141861.92,-4555302.102,-8484035.162,-4448022.963,-2879379.827,-1119826.484
31/10/2019 11:00:00,-29364842.42,-4453267.192,-8374008.02,-4815845.014,-2903373.864,-1119873.43
31/10/2019 12:00:00,-27328869.65,-4446159.166,-8243548.181,-4592651.012,-2816626.698,-1095765.466
31/10/2019 13:00:00,-27937721.7,-4460760.357,-8060303.076,-4644796.373,-2968672.26,-1050604.635
31/10/2019 14:00:00,-28295890.16,-4725034.751,-8177112.609,-4430914.182,-2895187.569,-1047250.517
31/10/2019 15:00:00,-27763083.61,-4584110.376,-8169476.213,-4205547.195,-2772573.74,-1129599.982
31/10/2019 16:00:00,-27376818.55,-4351487.646,-8039203.262,-4297115.176,-2739268.49,-1058891.402
31/10/2019 17:00:00,-27779024.42,-4254748.696,-8223760.173,-4529648.798,-2864498.154,-1059127.03
31/10/2019 18:00:00,-27418070.58,-4115335.871,-8135499.064,-4566220.253,-2946890.379,-1111955.954
31/10/2019 19:00:00,-26219930.82,-3975429.064,-8007847.031,-4624378.328,-2901225.399,-1122984.145
31/10/2019 20:00:00,-24529916.88,-3673196.057,-7366953.69,-4590837.151,-2808415.584,-1095898.53
31/10/2019 21:00:00,-22522148.36,-3355194.481,-6642258.539,-4158071.344,-2598707.724,-1011306.707
31/10/2019 22:00:00,-20094132.84,-2995482.775,-5955345.579,-3813441.356,-2400347.41,-940424.9928
31/10/2019 23:00:00,-18450773.05,-2707868.303,-5547057.924,-3496702.545,-2228015.671,-885298.0933
01/11/2019 00:00:00,-17291432.45,-2527076.963,-5165686.936,-3167955.652,-2178723.866,-841457.7385
01/11/2019 01:00:00,-16580896.54,-2384167.388,-4924943.695,-2915136.151,-2063091.278,-802415.4735
01/11/2019 02:00:00,-16006623.86,-2360596.764,-4785268.928,-2816719.096,-2011935.675,-787060.7491
01/11/2019 03:00:00,-15508029.49,-2300043.532,-4674966.389,-2722987.997,-1959948.496,-775137.2897
01/11/2019 04:00:00,-15213950.79,-2269379.534,-4664608.902,-2687432.017,-1948708.598,-780865.0355
01/11/2019 05:00:00,-15330573.73,-2278046.955,-4711338.696,-2718348.986,-1961388.879,-796092.6761
01/11/2019 06:00:00,-15707757.53,-2356626.962,-4845261.197,-2776971.739,-2031786.778,-834505.8011
01/11/2019 07:00:00,-15973333.86,-2402456.404,-4999307.807,-2980820.583,-2183806.324,-866591.0452
01/11/2019 08:00:00,-16762073.01,-2373780.597,-5263044.86,-3357585.751,-2333768.009,-923300.9616
01/11/2019 09:00:00,-17224170.38,-2528619.014,-5646574.18,-3242399.303,-2552453.972,-974454.172
01/11/2019 10:00:00,-17469668.35,-2831589.107,-5900892.075,-3022639.556,-2560657.611,-1013859.747
01/11/2019 11:00:00,-17842129.71,-2875552.659,-6220295.162,-3272264.616,-2626785.49,-1044435.235
01/11/2019 12:00:00,-18215855.04,-3008147.208,-6369874.1,-3235173.761,-2640066.803,-1051354.28
01/11/2019 13:00:00,-17769323.5,-2967442.686,-6559126.237,-3088488.748,-2662089.694,-1107699.69
01/11/2019 14:00:00,-17096435.52,-2875240.182,-6363847.333,-2991058.461,-2469332.135,-955549.1721
01/11/2019 15:00:00,-16954704.98,-2922339.566,-6244558.318,-3288331.608,-2417797.972,-946156.3269
01/11/2019 16:00:00,-17699007.83,-2874893.317,-6094542.211,-3465468.912,-2499448.027,-958650.3181
01/11/2019 17:00:00,-19541834.62,-3053850.762,-6548843.804,-3924277.648,-2699922.719,-964794.6001
01/11/2019 18:00:00,-20499223.07,-3128612.572,-6777713.523,-3894910.803,-2781159.527,-1025906.403
01/11/2019 19:00:00,-20907081.93,-3269569.839,-6824835.333,-3940664.891,-2811248.508,-1046359.136
01/11/2019 20:00:00,-19661247.13,-3247040.108,-6643011.474,-3901039.835,-2790990.139,-1035012.189
01/11/2019 21:00:00,-18576551.42,-3087094.114,-6284271.586,-3727585.571,-2654398.876,-988058.727
01/11/2019 22:00:00,-17256147.08,-2878226.803,-5836869.003,-3502084.922,-2493832.414,-924543.9915
01/11/2019 23:00:00,-15786439.5,-2633598.084,-5305935.225,-3309320.784,-2350804.726,-869137.8065
02/11/2019 00:00:00,-15499305.86,-2553017.028,-4951306.576,-3105685.441,-2194598.886,-832386.0417
02/11/2019 01:00:00,-14912761.66,-2419886.334,-4442837.94,-2880471.254,-1987385.46,-788238.5925
02/11/2019 02:00:00,-14686507.78,-2417147.9,-4265296.659,-2877234.651,-1914784.973,-773935.2256
02/11/2019 03:00:00,-14554822.85,-2370017.717,-4266774.121,-2855324.192,-1898438.695,-772141.1
02/11/2019 04:00:00,-15028093.14,-2428856.364,-4249632.747,-2942068.667,-1930438.42,-782819.7353
02/11/2019 05:00:00,-16805894.53,-2626903.005,-4604151.954,-3095554.911,-2069029.236,-824951.1855
02/11/2019 06:00:00,-21223896.69,-3000150.192,-5401932.006,-3453891.121,-2258034.082,-903132.8973
02/11/2019 07:00:00,-25214802.18,-3494076.543,-6223001.6,-4009731.847,-2599352.114,-978615.0482
02/11/2019 08:00:00,-28530421.54,-4138625.116,-7096735.358,-4688599.351,-3084193.013,-1103458.377
02/11/2019 09:00:00,-29739233.66,-4443656.361,-7403884.568,-4843375.272,-3011300.982,-1207011.117
02/11/2019 10:00:00,-29831168.54,-4592167.196,-7725120.953,-4723527.387,-2947869.972,-1193414.636
02/11/2019 11:00:00,-29950293.99,-4640755.405,-8071170.094,-4293587.626,-2876447.927,-1226762.944
02/11/2019 12:00:00,-28595167.35,-4487983.222,-8295344.885,-3724169.556,-2925170.995,-1241841.673
02/11/2019 13:00:00,-28671285.81,-4204666.877,-8192086.381,-3604151.229,-2884158.481,-1285429.953
02/11/2019 14:00:00,-29748791.57,-4395643.468,-8213303.71,-3612335.431,-3044298.24,-1092563.55
02/11/2019 15:00:00,-29507437.43,-4435817.826,-8324455.17,-3976890.379,-3047142.228,-1226646.326
02/11/2019 16:00:00,-29545329.66,-4338632.138,-8228817.514,-4130258.211,-2889743.594,-1144297.758
02/11/2019 17:00:00,-29337563.34,-4388955.865,-8642320.393,-4236000.383,-3004447.123,-1096289.351
02/11/2019 18:00:00,-28909509.2,-4297134.015,-8672337.309,-4363798.337,-3111585.423,-1145485.17
02/11/2019 19:00:00,-28356761.25,-4219458.844,-8703270.725,-4361194.164,-3149815.248,-1168419.477
02/11/2019 20:00:00,-26631564.52,-3971157.251,-8252835.173,-4341056.899,-3008357.121,-1151570.844
02/11/2019 21:00:00,-24686619.99,-3686847.259,-7579027.403,-4113706.805,-2788300.745,-1074064.022
02/11/2019 22:00:00,-22191900.08,-3314228.614,-6801193.842,-3907403,-2575112.88,-999978.8971
02/11/2019 23:00:00,-20056768.09,-3046947.565,-6132634.188,-3489168.115,-2394196.848,-941311.5899
03/11/2019 00:00:00,-18412660.74,-2727988.823,-5490908.971,-3028411.856,-2140892.934,-879731.8188
03/11/2019 01:00:00,-17575251.45,-2500484.434,-5208152.692,-2789571.285,-2028209.291,-843707.572
03/11/2019 02:00:00,-17108531.81,-2469841.966,-4952822.313,-2741250.999,-1981709.145,-819274.5722
03/11/2019 03:00:00,-16623171.52,-2494614.653,-4884200.599,-2813136.825,-1961138.599,-826509.6825
03/11/2019 04:00:00,-16832700.86,-2542860.184,-4852838.387,-2957101.346,-1974433.667,-838143.9886
03/11/2019 05:00:00,-18048475.98,-2638099.246,-5015321.274,-3112620.335,-2058670.553,-867285.3718
03/11/2019 06:00:00,-21386210.93,-3022982.533,-5749469.972,-3452770.092,-2253924.638,-958770.2255
03/11/2019 07:00:00,-25296317.08,-3472867.886,-6432499.547,-3885749.4,-2436905.409,-1025441.725
03/11/2019 08:00:00,-28933209.9,-4128626.753,-7549812.461,-4315220.893,-2675159.002,-1158416.031
03/11/2019 09:00:00,-29327910.64,-4510424.743,-8128538.155,-4552179.427,-2794061.383,-1166401.684
03/11/2019 10:00:00,-28733264.78,-4337410.937,-8016193.602,-4031879.43,-2882234.58,-1286038.46
03/11/2019 11:00:00,-29168006.81,-4062550.305,-7839979.076,-4336798.243,-2842298.542,-1331326.076
03/11/2019 12:00:00,-29277610.84,-3711728.491,-7327210.221,-4510152.634,-2971228.291,-1263329.914
03/11/2019 13:00:00,-28382827.8,-3835692.998,-7441655.695,-4827837.547,-2797688.208,-1177217.271
03/11/2019 14:00:00,-27996927.25,-4120542.423,-7394778.783,-4662024.763,-2772893.991,-1194005.8
03/11/2019 15:00:00,-27766856.66,-4006041.032,-7381503.151,-4509635.327,-2717674.096,-1083974.473
03/11/2019 16:00:00,-27233630.89,-4103664.486,-7601802.332,-4295623.062,-2847382.196,-1088447.527
03/11/2019 17:00:00,-28127035.74,-4149560.909,-8025950.655,-4418498.235,-2989471.258,-1124384.459
03/11/2019 18:00:00,-27968267.59,-4076116.885,-8070781.367,-4382583.43,-3043855.091,-1166811.641
03/11/2019 19:00:00,-27291531.2,-3942308.011,-8074994.273,-4281173.175,-3021229.971,-1198620.59
03/11/2019 20:00:00,-25886979.69,-3654327.239,-7676631.122,-4218005.004,-2941021.197,-1167510.453
03/11/2019 21:00:00,-23835329.25,-3286730.351,-6867196.132,-3989057.541,-2724389.807,-1080686.439
03/11/2019 22:00:00,-21197484.77,-2960978.75,-6368065.621,-3588469.076,-2508895.594,-1008189.115
03/11/2019 23:00:00,-19342128.71,-2672585.628,-5969038.644,-3156831.176,-2283339.625,-921619.5669
04/11/2019 00:00:00,-17716156.39,-2479871.128,-5364948.5,-2957063.071,-2133850.693,-854449.8987
04/11/2019 01:00:00,-16760943.61,-2369891.83,-5069877.941,-2950168.247,-2056757.417,-826022.8765
04/11/2019 02:00:00,-16043065.54,-2289168.739,-4912310.958,-2827306.53,-1942164.824,-802331.1496
04/11/2019 03:00:00,-15706939.41,-2250317.249,-4764366.468,-2755993.029,-1946482.985,-798692.364
04/11/2019 04:00:00,-15827080.93,-2236128.407,-4633413.843,-2840475.112,-1947237.415,-806033.6267
04/11/2019 05:00:00,-16319030.16,-2280751.3,-4763034.629,-3018803.417,-2019491.635,-830576.6661
04/11/2019 06:00:00,-17676142,-2434282.397,-5011268.046,-3310550.657,-2137187.467,-883085.0394
04/11/2019 07:00:00,-19527074.05,-2669370.256,-5526877.6,-3546443.48,-2437344.073,-948517.9941
04/11/2019 08:00:00,-21482420.91,-3114249.401,-6307602.992,-4340117.973,-2958001.399,-1049485.698
04/11/2019 09:00:00,-22938119.36,-3421078.957,-6873185.521,-4114370.333,-2774304.473,-1158779.939
04/11/2019 10:00:00,-22896662.2,-3540661.611,-6852053.115,-4320861.026,-2657102.025,-1203274.552
04/11/2019 11:00:00,-21978870.4,-3283212.37,-6573115.931,-4122087.465,-2687487.635,-1151322.956
04/11/2019 12:00:00,-21662853.43,-2890107.801,-6532673.351,-4052074.107,-2863198.908,-1090097.823
04/11/2019 13:00:00,-20220259.87,-3112475.608,-6729279.309,-4021087.765,-2725021.937,-1202817.349
04/11/2019 14:00:00,-20041806.87,-3173390.357,-6512954.416,-4124207.822,-2902911.578,-1177626.032
04/11/2019 15:00:00,-19263830.68,-2998063.026,-6195622.347,-4082928.581,-2843979.039,-1078786.46
04/11/2019 16:00:00,-19601088.61,-2988719.519,-6441066.796,-3919237.65,-2645684.808,-1042936.542
04/11/2019 17:00:00,-21415724.89,-3335693.831,-6982565.581,-4217909.019,-2798360.407,-1083221.239
04/11/2019 18:00:00,-22180215.54,-3600228.971,-7204240.258,-4228044.632,-2919113.429,-1141118.268
04/11/2019 19:00:00,-22128216.7,-3700342.971,-7255939.78,-4178575.208,-2896430.898,-1172063.047
04/11/2019 20:00:00,-20627959.95,-3438353.097,-7035320.049,-3930870.162,-2775812.435,-1146635.205
04/11/2019 21:00:00,-19192417.61,-3090761.606,-6545908.615,-3496160.42,-2573929.953,-1065862.775
04/11/2019 22:00:00,-18004585.09,-2769402.025,-5981414.223,-3193240.562,-2396298.068,-988118.2322
04/11/2019 23:00:00,-16677536.81,-2550379.962,-5639830.362,-3024978.797,-2248004.023,-942195.7947
05/11/2019 00:00:00,-15077863.67,-2361556.322,-5125834.324,-2790226.141,-2054649.319,-886818.3157
05/11/2019 01:00:00,-13911108.25,-2203368.273,-4859952.992,-2587348.816,-1960514.243,-850156.2572
05/11/2019 02:00:00,-13513562.92,-2212108.655,-4654496.612,-2479091.58,-1905168.759,-825782.7627
05/11/2019 03:00:00,-13392807.51,-2188131.064,-4473457.085,-2526098.865,-1871214.036,-814662.1745
05/11/2019 04:00:00,-13330712.52,-2183905.898,-4526909.168,-2444647.958,-1845146.887,-815739.2479
05/11/2019 05:00:00,-13658752.53,-2211999.213,-4579255.472,-2560180.074,-1884435.247,-833734.6261
05/11/2019 06:00:00,-14326954.26,-2298829.208,-4620031.461,-2694561.573,-1915796.262,-858356.009
05/11/2019 07:00:00,-14756151.55,-2329052.748,-4776183.177,-2804051.672,-2064135.459,-890688.8425
05/11/2019 08:00:00,-16305551.79,-2574792.928,-5297097.662,-3365330.393,-2616623.264,-1004863.703
