locs,techs,timesteps,required_resource
SARD,demand_power,2019-11-11 18:00:00,-1859349.558
SARD,demand_power,2019-11-11 19:00:00,-1864499.384
SARD,demand_power,2019-11-11 20:00:00,-1813304.911
SARD,demand_power,2019-11-11 21:00:00,-1710641.452
SARD,demand_power,2019-11-11 22:00:00,-1597957.884
SARD,demand_power,2019-11-11 23:00:00,-1499259.28
SARD,demand_power,2019-11-12 00:00:00,-1414390.998
SARD,demand_power,2019-11-12 01:00:00,-1356542.377
SARD,demand_power,2019-11-12 02:00:00,-1291326.796
SARD,demand_power,2019-11-12 03:00:00,-1290351.824
SARD,demand_power,2019-11-12 04:00:00,-1299745.133
SARD,demand_power,2019-11-12 05:00:00,-1324570.079
SARD,demand_power,2019-11-12 06:00:00,-1393835.613
SARD,demand_power,2019-11-12 07:00:00,-1452186.131
SARD,demand_power,2019-11-12 08:00:00,-1586583.063
SARD,demand_power,2019-11-12 09:00:00,-1702434.945
SARD,demand_power,2019-11-12 10:00:00,-1839064.109
SARD,demand_power,2019-11-12 11:00:00,-1824438.62
SARD,demand_power,2019-11-12 12:00:00,-1704300.248
SARD,demand_power,2019-11-12 13:00:00,-1712751.984
SARD,demand_power,2019-11-12 14:00:00,-1847261.465
SARD,demand_power,2019-11-12 15:00:00,-1755167.596
SARD,demand_power,2019-11-12 16:00:00,-1622711.457
SARD,demand_power,2019-11-12 17:00:00,-1691596.793
SARD,demand_power,2019-11-12 18:00:00,-1783860.402
SARD,demand_power,2019-11-12 19:00:00,-1822558.677
SARD,demand_power,2019-11-12 20:00:00,-1815237.926
SARD,demand_power,2019-11-12 21:00:00,-1710488.183
SARD,demand_power,2019-11-12 22:00:00,-1599835.997
SARD,demand_power,2019-11-12 23:00:00,-1493485.856
SARD,demand_power,2019-11-13 00:00:00,-1386825.974
SARD,demand_power,2019-11-13 01:00:00,-1322696.542
SARD,demand_power,2019-11-13 02:00:00,-1306535.621
SARD,demand_power,2019-11-13 03:00:00,-1295376.748
SARD,demand_power,2019-11-13 04:00:00,-1305434.832
SARD,demand_power,2019-11-13 05:00:00,-1391610.244
SARD,demand_power,2019-11-13 06:00:00,-1575913.735
SARD,demand_power,2019-11-13 07:00:00,-1746885.141
SARD,demand_power,2019-11-13 08:00:00,-1880552.331
SARD,demand_power,2019-11-13 09:00:00,-1922361.73
SARD,demand_power,2019-11-13 10:00:00,-1777946.977
SARD,demand_power,2019-11-13 11:00:00,-1655360.882
SARD,demand_power,2019-11-13 12:00:00,-1652975.381
SARD,demand_power,2019-11-13 13:00:00,-1714588.92
SARD,demand_power,2019-11-13 14:00:00,-1794541.625
SARD,demand_power,2019-11-13 15:00:00,-1750047.965
SARD,demand_power,2019-11-13 16:00:00,-1728519.439
SARD,demand_power,2019-11-13 17:00:00,-1792616.388
SARD,demand_power,2019-11-13 18:00:00,-1880596.71
SARD,demand_power,2019-11-13 19:00:00,-1911043.641
SARD,demand_power,2019-11-13 20:00:00,-1873310.73
SARD,demand_power,2019-11-13 21:00:00,-1746994.945
SARD,demand_power,2019-11-13 22:00:00,-1605101.118
SARD,demand_power,2019-11-13 23:00:00,-1486292.752
SARD,demand_power,2019-11-14 00:00:00,-1376325.928
SARD,demand_power,2019-11-14 01:00:00,-1323422.166
SARD,demand_power,2019-11-14 02:00:00,-1305114.111
SARD,demand_power,2019-11-14 03:00:00,-1291958.629
SARD,demand_power,2019-11-14 04:00:00,-1294837.792
SARD,demand_power,2019-11-14 05:00:00,-1366954.122
SARD,demand_power,2019-11-14 06:00:00,-1530762.621
SARD,demand_power,2019-11-14 07:00:00,-1684294.8
SARD,demand_power,2019-11-14 08:00:00,-1808527.961
SARD,demand_power,2019-11-14 09:00:00,-1850409.649
SARD,demand_power,2019-11-14 10:00:00,-1777478.021
SARD,demand_power,2019-11-14 11:00:00,-1678789.024
SARD,demand_power,2019-11-14 12:00:00,-1568424.617
SARD,demand_power,2019-11-14 13:00:00,-1619416.41
SARD,demand_power,2019-11-14 14:00:00,-1713316.562
SARD,demand_power,2019-11-14 15:00:00,-1698148.913
SARD,demand_power,2019-11-14 16:00:00,-1664500.269
SARD,demand_power,2019-11-14 17:00:00,-1761697.755
SARD,demand_power,2019-11-14 18:00:00,-1856138.236
SARD,demand_power,2019-11-14 19:00:00,-1900608.105
SARD,demand_power,2019-11-14 20:00:00,-1854948.689
SARD,demand_power,2019-11-14 21:00:00,-1743043.359
SARD,demand_power,2019-11-14 22:00:00,-1616646.594
SARD,demand_power,2019-11-14 23:00:00,-1464230.302
SARD,demand_power,2019-11-15 00:00:00,-1387454.147
SARD,demand_power,2019-11-15 01:00:00,-1329972.914
SARD,demand_power,2019-11-15 02:00:00,-1314647.421
SARD,demand_power,2019-11-15 03:00:00,-1311984.664
SARD,demand_power,2019-11-15 04:00:00,-1323555.761
SARD,demand_power,2019-11-15 05:00:00,-1374433.175
SARD,demand_power,2019-11-15 06:00:00,-1525900.573
SARD,demand_power,2019-11-15 07:00:00,-1668829.307
SARD,demand_power,2019-11-15 08:00:00,-1819044.478
SARD,demand_power,2019-11-15 09:00:00,-1884567.969
SARD,demand_power,2019-11-15 10:00:00,-1881773.905
SARD,demand_power,2019-11-15 11:00:00,-1804332.976
SARD,demand_power,2019-11-15 12:00:00,-1737920.069
SARD,demand_power,2019-11-15 13:00:00,-1758189.504
SARD,demand_power,2019-11-15 14:00:00,-1767774.056
SARD,demand_power,2019-11-15 15:00:00,-1648102.811
SARD,demand_power,2019-11-15 16:00:00,-1690176.656
SARD,demand_power,2019-11-15 17:00:00,-1756495.314
SARD,demand_power,2019-11-15 18:00:00,-1837498.481
SARD,demand_power,2019-11-15 19:00:00,-1860923.878
SARD,demand_power,2019-11-15 20:00:00,-1813817.331
SARD,demand_power,2019-11-15 21:00:00,-1693268.108
SARD,demand_power,2019-11-15 22:00:00,-1575323.536
SARD,demand_power,2019-11-15 23:00:00,-1452747.049
SARD,demand_power,2019-11-16 00:00:00,-1354174.719
SARD,demand_power,2019-11-16 01:00:00,-1282301.331
SARD,demand_power,2019-11-16 02:00:00,-1258831.555
SARD,demand_power,2019-11-16 03:00:00,-1257481.418
SARD,demand_power,2019-11-16 04:00:00,-1286562.657
SARD,demand_power,2019-11-16 05:00:00,-1375093.831
SARD,demand_power,2019-11-16 06:00:00,-1537083.695
SARD,demand_power,2019-11-16 07:00:00,-1700101.144
SARD,demand_power,2019-11-16 08:00:00,-1871434.905
SARD,demand_power,2019-11-16 09:00:00,-1962683.738
SARD,demand_power,2019-11-16 10:00:00,-1916580.986
SARD,demand_power,2019-11-16 11:00:00,-1880829.129
SARD,demand_power,2019-11-16 12:00:00,-1800243.677
SARD,demand_power,2019-11-16 13:00:00,-1793757.896
SARD,demand_power,2019-11-16 14:00:00,-1701150.691
SARD,demand_power,2019-11-16 15:00:00,-1735826.922
SARD,demand_power,2019-11-16 16:00:00,-1698854.864
SARD,demand_power,2019-11-16 17:00:00,-1778251.684
SARD,demand_power,2019-11-16 18:00:00,-1842652.883
SARD,demand_power,2019-11-16 19:00:00,-1873836.419
SARD,demand_power,2019-11-16 20:00:00,-1845822.57
SARD,demand_power,2019-11-16 21:00:00,-1713109.764
SARD,demand_power,2019-11-16 22:00:00,-1582164.808
SARD,demand_power,2019-11-16 23:00:00,-1477532.648
SARD,demand_power,2019-11-17 00:00:00,-1377170.964
SARD,demand_power,2019-11-17 01:00:00,-1343949.642
SARD,demand_power,2019-11-17 02:00:00,-1313735.587
SARD,demand_power,2019-11-17 03:00:00,-1319307.703
SARD,demand_power,2019-11-17 04:00:00,-1317431.42
SARD,demand_power,2019-11-17 05:00:00,-1369992.959
SARD,demand_power,2019-11-17 06:00:00,-1547001.32
SARD,demand_power,2019-11-17 07:00:00,-1701418.797
SARD,demand_power,2019-11-17 08:00:00,-1904091.193
SARD,demand_power,2019-11-17 09:00:00,-2109795.105
SARD,demand_power,2019-11-17 10:00:00,-1989976.538
SARD,demand_power,2019-11-17 11:00:00,-1855734.705
SARD,demand_power,2019-11-17 12:00:00,-1828271.708
SARD,demand_power,2019-11-17 13:00:00,-1906727.413
SARD,demand_power,2019-11-17 14:00:00,-1917699.161
SARD,demand_power,2019-11-17 15:00:00,-1872177.915
SARD,demand_power,2019-11-17 16:00:00,-1776030.89
SARD,demand_power,2019-11-17 17:00:00,-1834892.914
SARD,demand_power,2019-11-17 18:00:00,-1916817.981
SARD,demand_power,2019-11-17 19:00:00,-1932115.564
SARD,demand_power,2019-11-17 20:00:00,-1873791.124
SARD,demand_power,2019-11-17 21:00:00,-1752106.34
SARD,demand_power,2019-11-17 22:00:00,-1613240.827
SARD,demand_power,2019-11-17 23:00:00,-1488447.206
SARD,demand_power,2019-11-18 00:00:00,-1387125.649
SARD,demand_power,2019-11-18 01:00:00,-1346694.752
SARD,demand_power,2019-11-18 02:00:00,-1303479.856
SARD,demand_power,2019-11-18 03:00:00,-1289093.191
SARD,demand_power,2019-11-18 04:00:00,-1277256.734
SARD,demand_power,2019-11-18 05:00:00,-1319553.391
SARD,demand_power,2019-11-18 06:00:00,-1408573.194
SARD,demand_power,2019-11-18 07:00:00,-1523810.172
SARD,demand_power,2019-11-18 08:00:00,-1710705.047
SARD,demand_power,2019-11-18 09:00:00,-1873061.84
SARD,demand_power,2019-11-18 10:00:00,-1823902.408
SARD,demand_power,2019-11-18 11:00:00,-1715945.005
SARD,demand_power,2019-11-18 12:00:00,-1655917.682
SARD,demand_power,2019-11-18 13:00:00,-1672930.959
SARD,demand_power,2019-11-18 14:00:00,-1740556.747
SARD,demand_power,2019-11-18 15:00:00,-1672034.681
SARD,demand_power,2019-11-18 16:00:00,-1610428.919
SARD,demand_power,2019-11-18 17:00:00,-1693557.717
SARD,demand_power,2019-11-18 18:00:00,-1795116.268
SARD,demand_power,2019-11-18 19:00:00,-1807495.8
SARD,demand_power,2019-11-18 20:00:00,-1764608.945
SARD,demand_power,2019-11-18 21:00:00,-1648015.882
SARD,demand_power,2019-11-18 22:00:00,-1545906.021
SARD,demand_power,2019-11-18 23:00:00,-1456106.606
SARD,demand_power,2019-11-19 00:00:00,-1365807.581
SARD,demand_power,2019-11-19 01:00:00,-1305086.66
SARD,demand_power,2019-11-19 02:00:00,-1261882.745
SARD,demand_power,2019-11-19 03:00:00,-1248392.816
SARD,demand_power,2019-11-19 04:00:00,-1257722.53
SARD,demand_power,2019-11-19 05:00:00,-1298606.37
SARD,demand_power,2019-11-19 06:00:00,-1340401.129
SARD,demand_power,2019-11-19 07:00:00,-1400749.63
SARD,demand_power,2019-11-19 08:00:00,-1520058.979
SARD,demand_power,2019-11-19 09:00:00,-1678385.036
SARD,demand_power,2019-11-19 10:00:00,-1874390.016
SARD,demand_power,2019-11-19 11:00:00,-1676434.177
SARD,demand_power,2019-11-19 12:00:00,-1721917.907
SARD,demand_power,2019-11-19 13:00:00,-1667031.26
SARD,demand_power,2019-11-19 14:00:00,-1755223.413
SARD,demand_power,2019-11-19 15:00:00,-1666748.056
SARD,demand_power,2019-11-19 16:00:00,-1572226.137
SARD,demand_power,2019-11-19 17:00:00,-1617685.618
SARD,demand_power,2019-11-19 18:00:00,-1706790.063
SARD,demand_power,2019-11-19 19:00:00,-1731817.232
SARD,demand_power,2019-11-19 20:00:00,-1730435.069
SARD,demand_power,2019-11-19 21:00:00,-1630066.065
SARD,demand_power,2019-11-19 22:00:00,-1514980.983
SARD,demand_power,2019-11-19 23:00:00,-1397326.936
SARD,demand_power,2019-11-20 00:00:00,-1314170.23
SARD,demand_power,2019-11-20 01:00:00,-1252478.912
SARD,demand_power,2019-11-20 02:00:00,-1230110.84
SARD,demand_power,2019-11-20 03:00:00,-1214522.732
SARD,demand_power,2019-11-20 04:00:00,-1231327.381
SARD,demand_power,2019-11-20 05:00:00,-1308227.066
SARD,demand_power,2019-11-20 06:00:00,-1484717.059
SARD,demand_power,2019-11-20 07:00:00,-1663724.317
SARD,demand_power,2019-11-20 08:00:00,-1847442.185
SARD,demand_power,2019-11-20 09:00:00,-1995636.04
SARD,demand_power,2019-11-20 10:00:00,-1971401.75
SARD,demand_power,2019-11-20 11:00:00,-1854660.452
SARD,demand_power,2019-11-20 12:00:00,-1767289.545
SARD,demand_power,2019-11-20 13:00:00,-1868558.03
SARD,demand_power,2019-11-20 14:00:00,-1895535.599
SARD,demand_power,2019-11-20 15:00:00,-1857369.418
SARD,demand_power,2019-11-20 16:00:00,-1714394.933
SARD,demand_power,2019-11-20 17:00:00,-1739633.933
SARD,demand_power,2019-11-20 18:00:00,-1819961.803
SARD,demand_power,2019-11-20 19:00:00,-1855617.123
SARD,demand_power,2019-11-20 20:00:00,-1837444.036
SARD,demand_power,2019-11-20 21:00:00,-1702765.274
SARD,demand_power,2019-11-20 22:00:00,-1571848.227
SARD,demand_power,2019-11-20 23:00:00,-1460101.199
SARD,demand_power,2019-11-21 00:00:00,-1336237.255
SARD,demand_power,2019-11-21 01:00:00,-1277851.508
SARD,demand_power,2019-11-21 02:00:00,-1249245.173
SARD,demand_power,2019-11-21 03:00:00,-1236909.105
SARD,demand_power,2019-11-21 04:00:00,-1243553.187
SARD,demand_power,2019-11-21 05:00:00,-1308819.552
SARD,demand_power,2019-11-21 06:00:00,-1486900.794
SARD,demand_power,2019-11-21 07:00:00,-1688334.23
SARD,demand_power,2019-11-21 08:00:00,-1864668.666
SARD,demand_power,2019-11-21 09:00:00,-2031095.542
SARD,demand_power,2019-11-21 10:00:00,-1811789.61
SARD,demand_power,2019-11-21 11:00:00,-1778814.889
SARD,demand_power,2019-11-21 12:00:00,-1770460.147
SARD,demand_power,2019-11-21 13:00:00,-1787826.628
SARD,demand_power,2019-11-21 14:00:00,-1807163.642
SARD,demand_power,2019-11-21 15:00:00,-1706547.12
SARD,demand_power,2019-11-21 16:00:00,-1768965.892
SARD,demand_power,2019-11-21 17:00:00,-1839428.293
SARD,demand_power,2019-11-21 18:00:00,-1925490.241
SARD,demand_power,2019-11-21 19:00:00,-1944092.48
SARD,demand_power,2019-11-21 20:00:00,-1921773.819
SARD,demand_power,2019-11-21 21:00:00,-1786017.601
SARD,demand_power,2019-11-21 22:00:00,-1645053.908
SARD,demand_power,2019-11-21 23:00:00,-1504049.039
SARD,demand_power,2019-11-22 00:00:00,-1417670.032
SARD,demand_power,2019-11-22 01:00:00,-1351244.772
SARD,demand_power,2019-11-22 02:00:00,-1326288.976
SARD,demand_power,2019-11-22 03:00:00,-1286543.441
SARD,demand_power,2019-11-22 04:00:00,-1293329.811
SARD,demand_power,2019-11-22 05:00:00,-1394546.596
SARD,demand_power,2019-11-22 06:00:00,-1584162.791
SARD,demand_power,2019-11-22 07:00:00,-1805709.648
SARD,demand_power,2019-11-22 08:00:00,-1871430.33
SARD,demand_power,2019-11-22 09:00:00,-1865864.161
SARD,demand_power,2019-11-22 10:00:00,-1756382.765
SARD,demand_power,2019-11-22 11:00:00,-1719450.51
SARD,demand_power,2019-11-22 12:00:00,-1691677.316
SARD,demand_power,2019-11-22 13:00:00,-1723654.189
SARD,demand_power,2019-11-22 14:00:00,-1705713.979
SARD,demand_power,2019-11-22 15:00:00,-1754002.297
SARD,demand_power,2019-11-22 16:00:00,-1835043.438
SARD,demand_power,2019-11-22 17:00:00,-1943156.855
SARD,demand_power,2019-11-22 18:00:00,-1992172.168
SARD,demand_power,2019-11-22 19:00:00,-2013762.46
SARD,demand_power,2019-11-22 20:00:00,-1968456.247
SARD,demand_power,2019-11-22 21:00:00,-1826276.471
SARD,demand_power,2019-11-22 22:00:00,-1680653.412
SARD,demand_power,2019-11-22 23:00:00,-1562070.144
SARD,demand_power,2019-11-23 00:00:00,-1407115.998
SARD,demand_power,2019-11-23 01:00:00,-1342975.585
SARD,demand_power,2019-11-23 02:00:00,-1300023.305
SARD,demand_power,2019-11-23 03:00:00,-1286128.015
SARD,demand_power,2019-11-23 04:00:00,-1297138.651
SARD,demand_power,2019-11-23 05:00:00,-1364912.675
SARD,demand_power,2019-11-23 06:00:00,-1572735.812
SARD,demand_power,2019-11-23 07:00:00,-1776295.336
SARD,demand_power,2019-11-23 08:00:00,-1885839.87
SARD,demand_power,2019-11-23 09:00:00,-1959203.853
SARD,demand_power,2019-11-23 10:00:00,-1911788.481
SARD,demand_power,2019-11-23 11:00:00,-1843209.683
SARD,demand_power,2019-11-23 12:00:00,-1799345.568
SARD,demand_power,2019-11-23 13:00:00,-1715452.258
SARD,demand_power,2019-11-23 14:00:00,-1740401.648
SARD,demand_power,2019-11-23 15:00:00,-1786132.438
SARD,demand_power,2019-11-23 16:00:00,-1802698.263
SARD,demand_power,2019-11-23 17:00:00,-1901771.117
SARD,demand_power,2019-11-23 18:00:00,-1972783.456
SARD,demand_power,2019-11-23 19:00:00,-1998645.596
SARD,demand_power,2019-11-23 20:00:00,-1967758.989
SARD,demand_power,2019-11-23 21:00:00,-1830417.012
SARD,demand_power,2019-11-23 22:00:00,-1671721.281
SARD,demand_power,2019-11-23 23:00:00,-1521965.001
SARD,demand_power,2019-11-24 00:00:00,-1399435.18
SARD,demand_power,2019-11-24 01:00:00,-1327023.75
SARD,demand_power,2019-11-24 02:00:00,-1290054.437
SARD,demand_power,2019-11-24 03:00:00,-1279930.471
SARD,demand_power,2019-11-24 04:00:00,-1296802.375
SARD,demand_power,2019-11-24 05:00:00,-1363958.749
SARD,demand_power,2019-11-24 06:00:00,-1552176.31
SARD,demand_power,2019-11-24 07:00:00,-1767189.806
SARD,demand_power,2019-11-24 08:00:00,-1911053.707
SARD,demand_power,2019-11-24 09:00:00,-2020835.693
SARD,demand_power,2019-11-24 10:00:00,-1953756.182
SARD,demand_power,2019-11-24 11:00:00,-1848161.861
SARD,demand_power,2019-11-24 12:00:00,-1852586.979
SARD,demand_power,2019-11-24 13:00:00,-1824615.222
SARD,demand_power,2019-11-24 14:00:00,-1660220.642
SARD,demand_power,2019-11-24 15:00:00,-1926898.482
SARD,demand_power,2019-11-24 16:00:00,-1793173.188
SARD,demand_power,2019-11-24 17:00:00,-1852727.895
SARD,demand_power,2019-11-24 18:00:00,-1924071.019
SARD,demand_power,2019-11-24 19:00:00,-1953505.005
SARD,demand_power,2019-11-24 20:00:00,-1914895.488
SARD,demand_power,2019-11-24 21:00:00,-1776563.899
SARD,demand_power,2019-11-24 22:00:00,-1650622.364
SARD,demand_power,2019-11-24 23:00:00,-1518528.58
SARD,demand_power,2019-11-25 00:00:00,-1435320.175
SARD,demand_power,2019-11-25 01:00:00,-1373610.099
SARD,demand_power,2019-11-25 02:00:00,-1349760.582
SARD,demand_power,2019-11-25 03:00:00,-1340841.72
SARD,demand_power,2019-11-25 04:00:00,-1351969.481
SARD,demand_power,2019-11-25 05:00:00,-1390509.912
SARD,demand_power,2019-11-25 06:00:00,-1506908.529
SARD,demand_power,2019-11-25 07:00:00,-1595864.28
SARD,demand_power,2019-11-25 08:00:00,-1732777.105
SARD,demand_power,2019-11-25 09:00:00,-1798967.658
SARD,demand_power,2019-11-25 10:00:00,-1839323.522
SARD,demand_power,2019-11-25 11:00:00,-1775215.135
SARD,demand_power,2019-11-25 12:00:00,-1759714.413
SARD,demand_power,2019-11-25 13:00:00,-1850461.806
SARD,demand_power,2019-11-25 14:00:00,-1834614.285
SARD,demand_power,2019-11-25 15:00:00,-1703418.152
SARD,demand_power,2019-11-25 16:00:00,-1703792.402
SARD,demand_power,2019-11-25 17:00:00,-1788230.617
SARD,demand_power,2019-11-25 18:00:00,-1873913.282
SARD,demand_power,2019-11-25 19:00:00,-1878660.035
SARD,demand_power,2019-11-25 20:00:00,-1844115.112
SARD,demand_power,2019-11-25 21:00:00,-1729329.704
SARD,demand_power,2019-11-25 22:00:00,-1601831.234
SARD,demand_power,2019-11-25 23:00:00,-1501089.811
SARD,demand_power,2019-11-26 00:00:00,-1398647.791
SARD,demand_power,2019-11-26 01:00:00,-1322303.076
SARD,demand_power,2019-11-26 02:00:00,-1263680.792
SARD,demand_power,2019-11-26 03:00:00,-1253089.242
SARD,demand_power,2019-11-26 04:00:00,-1250336.354
SARD,demand_power,2019-11-26 05:00:00,-1271148.864
SARD,demand_power,2019-11-26 06:00:00,-1333060.247
SARD,demand_power,2019-11-26 07:00:00,-1426659.81
SARD,demand_power,2019-11-26 08:00:00,-1600942.734
SARD,demand_power,2019-11-26 09:00:00,-1897397.699
SARD,demand_power,2019-11-26 10:00:00,-1886763.142
SARD,demand_power,2019-11-26 11:00:00,-1717053.114
SARD,demand_power,2019-11-26 12:00:00,-1819943.502
SARD,demand_power,2019-11-26 13:00:00,-1734363.779
SARD,demand_power,2019-11-26 14:00:00,-1776923.051
SARD,demand_power,2019-11-26 15:00:00,-1770595.572
SARD,demand_power,2019-11-26 16:00:00,-1656761.346
SARD,demand_power,2019-11-26 17:00:00,-1755818.187
SARD,demand_power,2019-11-26 18:00:00,-1853588.944
SARD,demand_power,2019-11-26 19:00:00,-1899209.929
SARD,demand_power,2019-11-26 20:00:00,-1869172.477
SARD,demand_power,2019-11-26 21:00:00,-1773045.583
SARD,demand_power,2019-11-26 22:00:00,-1629555.017
SARD,demand_power,2019-11-26 23:00:00,-1480717.433
SARD,demand_power,2019-11-27 00:00:00,-1353402.428
SARD,demand_power,2019-11-27 01:00:00,-1275975.225
SARD,demand_power,2019-11-27 02:00:00,-1241939.062
SARD,demand_power,2019-11-27 03:00:00,-1239626.764
SARD,demand_power,2019-11-27 04:00:00,-1254282.907
SARD,demand_power,2019-11-27 05:00:00,-1341731.593
SARD,demand_power,2019-11-27 06:00:00,-1542550.124
SARD,demand_power,2019-11-27 07:00:00,-1779921.626
SARD,demand_power,2019-11-27 08:00:00,-1942760.186
SARD,demand_power,2019-11-27 09:00:00,-1978400.409
SARD,demand_power,2019-11-27 10:00:00,-2000450.963
SARD,demand_power,2019-11-27 11:00:00,-1967381.079
SARD,demand_power,2019-11-27 12:00:00,-1980089.109
SARD,demand_power,2019-11-27 13:00:00,-1943663.328
SARD,demand_power,2019-11-27 14:00:00,-1951404.996
SARD,demand_power,2019-11-27 15:00:00,-1936845.389
SARD,demand_power,2019-11-27 16:00:00,-1926963.45
SARD,demand_power,2019-11-27 17:00:00,-1962086.677
SARD,demand_power,2019-11-27 18:00:00,-2013778.93
SARD,demand_power,2019-11-27 19:00:00,-2032663.458
SARD,demand_power,2019-11-27 20:00:00,-2015668.939
SARD,demand_power,2019-11-27 21:00:00,-1882489.463
SARD,demand_power,2019-11-27 22:00:00,-1714590.75
SARD,demand_power,2019-11-27 23:00:00,-1551960.819
SARD,demand_power,2019-11-28 00:00:00,-1452692.147
SARD,demand_power,2019-11-28 01:00:00,-1348631.427
SARD,demand_power,2019-11-28 02:00:00,-1299143.497
SARD,demand_power,2019-11-28 03:00:00,-1289862.737
SARD,demand_power,2019-11-28 04:00:00,-1307848.241
SARD,demand_power,2019-11-28 05:00:00,-1376417.889
SARD,demand_power,2019-11-28 06:00:00,-1602991.044
SARD,demand_power,2019-11-28 07:00:00,-1840879.084
SARD,demand_power,2019-11-28 08:00:00,-1980340.744
SARD,demand_power,2019-11-28 09:00:00,-1984565.468
SARD,demand_power,2019-11-28 10:00:00,-1941933.451
SARD,demand_power,2019-11-28 11:00:00,-1960119.805
SARD,demand_power,2019-11-28 12:00:00,-1976478.831
