locs,techs,timesteps,required_resource
SUD,demand_power,2019-07-20 04:00:00,-4787049.897
SUD,demand_power,2019-07-20 05:00:00,-4957768.717
SUD,demand_power,2019-07-20 06:00:00,-5623619.54
SUD,demand_power,2019-07-20 07:00:00,-6353488.052
SUD,demand_power,2019-07-20 08:00:00,-6963524.527
SUD,demand_power,2019-07-20 09:00:00,-7232299.784
SUD,demand_power,2019-07-20 10:00:00,-7379884.252
SUD,demand_power,2019-07-20 11:00:00,-7395978.455
SUD,demand_power,2019-07-20 12:00:00,-7524600.213
SUD,demand_power,2019-07-20 13:00:00,-7583957.062
SUD,demand_power,2019-07-20 14:00:00,-7582863.842
SUD,demand_power,2019-07-20 15:00:00,-7561775.989
SUD,demand_power,2019-07-20 16:00:00,-7658225.487
SUD,demand_power,2019-07-20 17:00:00,-7394432.816
SUD,demand_power,2019-07-20 18:00:00,-6884684.371
SUD,demand_power,2019-07-20 19:00:00,-6745498.204
SUD,demand_power,2019-07-20 20:00:00,-6708101.152
SUD,demand_power,2019-07-20 21:00:00,-6424321.325
SUD,demand_power,2019-07-20 22:00:00,-6082886.077
SUD,demand_power,2019-07-20 23:00:00,-5694730.304
SUD,demand_power,2019-07-21 00:00:00,-5403758.126
SUD,demand_power,2019-07-21 01:00:00,-5164464.24
SUD,demand_power,2019-07-21 02:00:00,-5012381.001
SUD,demand_power,2019-07-21 03:00:00,-4964737.101
SUD,demand_power,2019-07-21 04:00:00,-4990543.802
SUD,demand_power,2019-07-21 05:00:00,-5274308.081
SUD,demand_power,2019-07-21 06:00:00,-5787003.676
SUD,demand_power,2019-07-21 07:00:00,-6231715.967
SUD,demand_power,2019-07-21 08:00:00,-6988146.209
SUD,demand_power,2019-07-21 09:00:00,-7583768.081
SUD,demand_power,2019-07-21 10:00:00,-7685923.197
SUD,demand_power,2019-07-21 11:00:00,-7418267.774
SUD,demand_power,2019-07-21 12:00:00,-7694244.65
SUD,demand_power,2019-07-21 13:00:00,-7547498.637
SUD,demand_power,2019-07-21 14:00:00,-7282322.097
SUD,demand_power,2019-07-21 15:00:00,-7519959.707
SUD,demand_power,2019-07-21 16:00:00,-7407148.083
SUD,demand_power,2019-07-21 17:00:00,-7264330.905
SUD,demand_power,2019-07-21 18:00:00,-6791274.421
SUD,demand_power,2019-07-21 19:00:00,-6684659.407
SUD,demand_power,2019-07-21 20:00:00,-6659399.615
SUD,demand_power,2019-07-21 21:00:00,-6343695.416
SUD,demand_power,2019-07-21 22:00:00,-5993317.947
SUD,demand_power,2019-07-21 23:00:00,-5619248.751
SUD,demand_power,2019-07-22 00:00:00,-5226613.346
SUD,demand_power,2019-07-22 01:00:00,-4927127.445
SUD,demand_power,2019-07-22 02:00:00,-4796075.245
SUD,demand_power,2019-07-22 03:00:00,-4727731.023
SUD,demand_power,2019-07-22 04:00:00,-4640097.858
SUD,demand_power,2019-07-22 05:00:00,-4648308.673
SUD,demand_power,2019-07-22 06:00:00,-5207767.254
SUD,demand_power,2019-07-22 07:00:00,-5872912.089
SUD,demand_power,2019-07-22 08:00:00,-6314028.354
SUD,demand_power,2019-07-22 09:00:00,-6540667.974
SUD,demand_power,2019-07-22 10:00:00,-6578822.446
SUD,demand_power,2019-07-22 11:00:00,-6689604.914
SUD,demand_power,2019-07-22 12:00:00,-6668304.458
SUD,demand_power,2019-07-22 13:00:00,-6479695.216
SUD,demand_power,2019-07-22 14:00:00,-6584512.216
SUD,demand_power,2019-07-22 15:00:00,-6786500.253
SUD,demand_power,2019-07-22 16:00:00,-6842537.073
SUD,demand_power,2019-07-22 17:00:00,-6748131.682
SUD,demand_power,2019-07-22 18:00:00,-6341919.531
SUD,demand_power,2019-07-22 19:00:00,-6268340.947
SUD,demand_power,2019-07-22 20:00:00,-6270925.684
SUD,demand_power,2019-07-22 21:00:00,-5936524.305
SUD,demand_power,2019-07-22 22:00:00,-5667516.41
SUD,demand_power,2019-07-22 23:00:00,-5396109.47
SUD,demand_power,2019-07-23 00:00:00,-5020892.931
SUD,demand_power,2019-07-23 01:00:00,-4807641.375
SUD,demand_power,2019-07-23 02:00:00,-4624730.275
SUD,demand_power,2019-07-23 03:00:00,-4582288.142
SUD,demand_power,2019-07-23 04:00:00,-4460149.458
SUD,demand_power,2019-07-23 05:00:00,-4313410.621
SUD,demand_power,2019-07-23 06:00:00,-4663934.012
SUD,demand_power,2019-07-23 07:00:00,-5170844.449
SUD,demand_power,2019-07-23 08:00:00,-5589948.289
SUD,demand_power,2019-07-23 09:00:00,-5690540.124
SUD,demand_power,2019-07-23 10:00:00,-5763473.421
SUD,demand_power,2019-07-23 11:00:00,-5848614.844
SUD,demand_power,2019-07-23 12:00:00,-6037409.479
SUD,demand_power,2019-07-23 13:00:00,-5993022.215
SUD,demand_power,2019-07-23 14:00:00,-6045371.51
SUD,demand_power,2019-07-23 15:00:00,-6224842.074
SUD,demand_power,2019-07-23 16:00:00,-6376631.375
SUD,demand_power,2019-07-23 17:00:00,-6262004.096
SUD,demand_power,2019-07-23 18:00:00,-5959228.665
SUD,demand_power,2019-07-23 19:00:00,-5970776.255
SUD,demand_power,2019-07-23 20:00:00,-6097886.162
SUD,demand_power,2019-07-23 21:00:00,-5956424.745
SUD,demand_power,2019-07-23 22:00:00,-5706503.655
SUD,demand_power,2019-07-23 23:00:00,-5333962.755
SUD,demand_power,2019-07-24 00:00:00,-5057517.313
SUD,demand_power,2019-07-24 01:00:00,-4865157.451
SUD,demand_power,2019-07-24 02:00:00,-4641012.264
SUD,demand_power,2019-07-24 03:00:00,-4484589.634
SUD,demand_power,2019-07-24 04:00:00,-4541567.473
SUD,demand_power,2019-07-24 05:00:00,-4747254.398
SUD,demand_power,2019-07-24 06:00:00,-5388048.464
SUD,demand_power,2019-07-24 07:00:00,-6192114.533
SUD,demand_power,2019-07-24 08:00:00,-6780521.927
SUD,demand_power,2019-07-24 09:00:00,-7004367.197
SUD,demand_power,2019-07-24 10:00:00,-7112500.041
SUD,demand_power,2019-07-24 11:00:00,-7306680.042
SUD,demand_power,2019-07-24 12:00:00,-7400192.856
SUD,demand_power,2019-07-24 13:00:00,-7399457.265
SUD,demand_power,2019-07-24 14:00:00,-7273240.233
SUD,demand_power,2019-07-24 15:00:00,-7297766.528
SUD,demand_power,2019-07-24 16:00:00,-7227034.623
SUD,demand_power,2019-07-24 17:00:00,-7076876.781
SUD,demand_power,2019-07-24 18:00:00,-6794973.01
SUD,demand_power,2019-07-24 19:00:00,-6791719.065
SUD,demand_power,2019-07-24 20:00:00,-6785668.077
SUD,demand_power,2019-07-24 21:00:00,-6506700.393
SUD,demand_power,2019-07-24 22:00:00,-6194342.837
SUD,demand_power,2019-07-24 23:00:00,-5767073.333
SUD,demand_power,2019-07-25 00:00:00,-5322712.691
SUD,demand_power,2019-07-25 01:00:00,-5079206.497
SUD,demand_power,2019-07-25 02:00:00,-4892073.222
SUD,demand_power,2019-07-25 03:00:00,-4866508.428
SUD,demand_power,2019-07-25 04:00:00,-4993393.771
SUD,demand_power,2019-07-25 05:00:00,-5047199.297
SUD,demand_power,2019-07-25 06:00:00,-5606530.793
SUD,demand_power,2019-07-25 07:00:00,-6122484.82
SUD,demand_power,2019-07-25 08:00:00,-6792213.645
SUD,demand_power,2019-07-25 09:00:00,-6976843.218
SUD,demand_power,2019-07-25 10:00:00,-6762400.362
SUD,demand_power,2019-07-25 11:00:00,-7353027.09
SUD,demand_power,2019-07-25 12:00:00,-7686074.203
SUD,demand_power,2019-07-25 13:00:00,-7756537.885
SUD,demand_power,2019-07-25 14:00:00,-7706866.623
SUD,demand_power,2019-07-25 15:00:00,-7731515.815
SUD,demand_power,2019-07-25 16:00:00,-7531674.749
SUD,demand_power,2019-07-25 17:00:00,-7335126.8
SUD,demand_power,2019-07-25 18:00:00,-6942951.887
SUD,demand_power,2019-07-25 19:00:00,-6809913.292
SUD,demand_power,2019-07-25 20:00:00,-6776101.202
SUD,demand_power,2019-07-25 21:00:00,-6472983.392
SUD,demand_power,2019-07-25 22:00:00,-6082400.168
SUD,demand_power,2019-07-25 23:00:00,-5573695.306
SUD,demand_power,2019-07-26 00:00:00,-5121305.353
SUD,demand_power,2019-07-26 01:00:00,-4891611.833
SUD,demand_power,2019-07-26 02:00:00,-4836187.706
SUD,demand_power,2019-07-26 03:00:00,-4733338.861
SUD,demand_power,2019-07-26 04:00:00,-4746515.218
SUD,demand_power,2019-07-26 05:00:00,-4997990.619
SUD,demand_power,2019-07-26 06:00:00,-5540012.094
SUD,demand_power,2019-07-26 07:00:00,-6090539.517
SUD,demand_power,2019-07-26 08:00:00,-6430107.081
SUD,demand_power,2019-07-26 09:00:00,-6372378.101
SUD,demand_power,2019-07-26 10:00:00,-6311133.233
SUD,demand_power,2019-07-26 11:00:00,-6391145.85
SUD,demand_power,2019-07-26 12:00:00,-6497474.103
SUD,demand_power,2019-07-26 13:00:00,-6593038.499
SUD,demand_power,2019-07-26 14:00:00,-6542670.816
SUD,demand_power,2019-07-26 15:00:00,-6242830.276
SUD,demand_power,2019-07-26 16:00:00,-6098567.033
SUD,demand_power,2019-07-26 17:00:00,-5782330.577
SUD,demand_power,2019-07-26 18:00:00,-5480967.123
SUD,demand_power,2019-07-26 19:00:00,-5546312.465
SUD,demand_power,2019-07-26 20:00:00,-5323007.526
SUD,demand_power,2019-07-26 21:00:00,-5097317.297
SUD,demand_power,2019-07-26 22:00:00,-4869189.45
SUD,demand_power,2019-07-26 23:00:00,-4631945.949
SUD,demand_power,2019-07-27 00:00:00,-4332145.777
SUD,demand_power,2019-07-27 01:00:00,-4245590.881
SUD,demand_power,2019-07-27 02:00:00,-4136305.611
SUD,demand_power,2019-07-27 03:00:00,-4155602.926
SUD,demand_power,2019-07-27 04:00:00,-4262327.68
SUD,demand_power,2019-07-27 05:00:00,-4409114.66
SUD,demand_power,2019-07-27 06:00:00,-5131531.57
SUD,demand_power,2019-07-27 07:00:00,-5875221.128
SUD,demand_power,2019-07-27 08:00:00,-6138262.958
SUD,demand_power,2019-07-27 09:00:00,-6029762.019
SUD,demand_power,2019-07-27 10:00:00,-5907068.651
SUD,demand_power,2019-07-27 11:00:00,-5770862.527
SUD,demand_power,2019-07-27 12:00:00,-5691886.316
SUD,demand_power,2019-07-27 13:00:00,-5673879.874
SUD,demand_power,2019-07-27 14:00:00,-5796706.307
SUD,demand_power,2019-07-27 15:00:00,-5867166.103
SUD,demand_power,2019-07-27 16:00:00,-5877774.169
SUD,demand_power,2019-07-27 17:00:00,-5786691.498
SUD,demand_power,2019-07-27 18:00:00,-5491788.391
SUD,demand_power,2019-07-27 19:00:00,-5436341.24
SUD,demand_power,2019-07-27 20:00:00,-5372157.296
SUD,demand_power,2019-07-27 21:00:00,-5135313.288
SUD,demand_power,2019-07-27 22:00:00,-4874049.138
SUD,demand_power,2019-07-27 23:00:00,-4480707.146
SUD,demand_power,2019-07-28 00:00:00,-4187667.538
SUD,demand_power,2019-07-28 01:00:00,-4069726.808
SUD,demand_power,2019-07-28 02:00:00,-4050668.41
SUD,demand_power,2019-07-28 03:00:00,-4014303.877
SUD,demand_power,2019-07-28 04:00:00,-4074669.923
SUD,demand_power,2019-07-28 05:00:00,-4360869.727
SUD,demand_power,2019-07-28 06:00:00,-5009458.969
SUD,demand_power,2019-07-28 07:00:00,-5682498.853
SUD,demand_power,2019-07-28 08:00:00,-6011200.594
SUD,demand_power,2019-07-28 09:00:00,-6011524.733
SUD,demand_power,2019-07-28 10:00:00,-6081154.746
SUD,demand_power,2019-07-28 11:00:00,-5973936.607
SUD,demand_power,2019-07-28 12:00:00,-6010691.661
SUD,demand_power,2019-07-28 13:00:00,-5879252.827
SUD,demand_power,2019-07-28 14:00:00,-5967613.211
SUD,demand_power,2019-07-28 15:00:00,-6290441.284
SUD,demand_power,2019-07-28 16:00:00,-6134035.699
SUD,demand_power,2019-07-28 17:00:00,-5747476.399
SUD,demand_power,2019-07-28 18:00:00,-5292305.253
SUD,demand_power,2019-07-28 19:00:00,-5333856.304
SUD,demand_power,2019-07-28 20:00:00,-5197806.269
SUD,demand_power,2019-07-28 21:00:00,-4882025.521
SUD,demand_power,2019-07-28 22:00:00,-4624067.944
SUD,demand_power,2019-07-28 23:00:00,-4370236.856
SUD,demand_power,2019-07-29 00:00:00,-4132572.633
SUD,demand_power,2019-07-29 01:00:00,-3983523.261
SUD,demand_power,2019-07-29 02:00:00,-3842086.962
SUD,demand_power,2019-07-29 03:00:00,-3824290.433
SUD,demand_power,2019-07-29 04:00:00,-3869485.353
SUD,demand_power,2019-07-29 05:00:00,-3938632.147
SUD,demand_power,2019-07-29 06:00:00,-4442217.472
SUD,demand_power,2019-07-29 07:00:00,-5086544.47
SUD,demand_power,2019-07-29 08:00:00,-5503023.803
SUD,demand_power,2019-07-29 09:00:00,-5552349.697
SUD,demand_power,2019-07-29 10:00:00,-5559968.75
SUD,demand_power,2019-07-29 11:00:00,-5450097.1
SUD,demand_power,2019-07-29 12:00:00,-5357216.716
SUD,demand_power,2019-07-29 13:00:00,-5301651.152
SUD,demand_power,2019-07-29 14:00:00,-5264820.745
SUD,demand_power,2019-07-29 15:00:00,-5393618.327
SUD,demand_power,2019-07-29 16:00:00,-5532716.282
SUD,demand_power,2019-07-29 17:00:00,-5559724.749
SUD,demand_power,2019-07-29 18:00:00,-5344351.041
SUD,demand_power,2019-07-29 19:00:00,-5335625.611
SUD,demand_power,2019-07-29 20:00:00,-5243084.914
SUD,demand_power,2019-07-29 21:00:00,-4894515.924
SUD,demand_power,2019-07-29 22:00:00,-4687653.248
SUD,demand_power,2019-07-29 23:00:00,-4398837.609
SUD,demand_power,2019-07-30 00:00:00,-4081590.463
SUD,demand_power,2019-07-30 01:00:00,-3934051.147
SUD,demand_power,2019-07-30 02:00:00,-3742039.345
SUD,demand_power,2019-07-30 03:00:00,-3636202.085
SUD,demand_power,2019-07-30 04:00:00,-3604198.474
SUD,demand_power,2019-07-30 05:00:00,-3550407.899
SUD,demand_power,2019-07-30 06:00:00,-4005649.315
SUD,demand_power,2019-07-30 07:00:00,-4503567.595
SUD,demand_power,2019-07-30 08:00:00,-4691625.741
SUD,demand_power,2019-07-30 09:00:00,-4733284.439
SUD,demand_power,2019-07-30 10:00:00,-4815898.837
SUD,demand_power,2019-07-30 11:00:00,-4850880.099
SUD,demand_power,2019-07-30 12:00:00,-4834858.558
SUD,demand_power,2019-07-30 13:00:00,-4814172.291
SUD,demand_power,2019-07-30 14:00:00,-4819276.578
SUD,demand_power,2019-07-30 15:00:00,-4858814.919
SUD,demand_power,2019-07-30 16:00:00,-4870672.294
SUD,demand_power,2019-07-30 17:00:00,-4805379.281
SUD,demand_power,2019-07-30 18:00:00,-4710561.839
SUD,demand_power,2019-07-30 19:00:00,-4895948.234
SUD,demand_power,2019-07-30 20:00:00,-4960146.83
SUD,demand_power,2019-07-30 21:00:00,-4767487.051
SUD,demand_power,2019-07-30 22:00:00,-4633611.197
SUD,demand_power,2019-07-30 23:00:00,-4406172.892
SUD,demand_power,2019-07-31 00:00:00,-4194574.921
SUD,demand_power,2019-07-31 01:00:00,-4063482.055
SUD,demand_power,2019-07-31 02:00:00,-3948578.48
SUD,demand_power,2019-07-31 03:00:00,-3925340.667
SUD,demand_power,2019-07-31 04:00:00,-4088662.607
SUD,demand_power,2019-07-31 05:00:00,-4444222.108
SUD,demand_power,2019-07-31 06:00:00,-5060327.512
SUD,demand_power,2019-07-31 07:00:00,-5886060.039
SUD,demand_power,2019-07-31 08:00:00,-6350238.293
SUD,demand_power,2019-07-31 09:00:00,-6480820.73
SUD,demand_power,2019-07-31 10:00:00,-6443630.601
SUD,demand_power,2019-07-31 11:00:00,-6180360.02
SUD,demand_power,2019-07-31 12:00:00,-6078663.602
SUD,demand_power,2019-07-31 13:00:00,-5836523.634
SUD,demand_power,2019-07-31 14:00:00,-5657423.258
SUD,demand_power,2019-07-31 15:00:00,-5799560.462
SUD,demand_power,2019-07-31 16:00:00,-6033946.219
SUD,demand_power,2019-07-31 17:00:00,-6277526.87
SUD,demand_power,2019-07-31 18:00:00,-6014082.857
SUD,demand_power,2019-07-31 19:00:00,-6045762.928
SUD,demand_power,2019-07-31 20:00:00,-5967500.181
SUD,demand_power,2019-07-31 21:00:00,-5652638.624
SUD,demand_power,2019-07-31 22:00:00,-5231448.216
SUD,demand_power,2019-07-31 23:00:00,-4780550.677
SUD,demand_power,2019-08-01 00:00:00,-4487040.11
SUD,demand_power,2019-08-01 01:00:00,-4324850.563
SUD,demand_power,2019-08-01 02:00:00,-4192872.296
SUD,demand_power,2019-08-01 03:00:00,-4179257.873
SUD,demand_power,2019-08-01 04:00:00,-4192508.387
SUD,demand_power,2019-08-01 05:00:00,-4446281.166
SUD,demand_power,2019-08-01 06:00:00,-5151010.092
SUD,demand_power,2019-08-01 07:00:00,-5942768.46
SUD,demand_power,2019-08-01 08:00:00,-6348265.652
SUD,demand_power,2019-08-01 09:00:00,-6383710.396
SUD,demand_power,2019-08-01 10:00:00,-6334918.255
SUD,demand_power,2019-08-01 11:00:00,-6308926.459
SUD,demand_power,2019-08-01 12:00:00,-6323916.079
SUD,demand_power,2019-08-01 13:00:00,-6472313.286
SUD,demand_power,2019-08-01 14:00:00,-6352542.548
SUD,demand_power,2019-08-01 15:00:00,-6390369.592
SUD,demand_power,2019-08-01 16:00:00,-6345484.757
SUD,demand_power,2019-08-01 17:00:00,-6044369.49
SUD,demand_power,2019-08-01 18:00:00,-5654779.614
SUD,demand_power,2019-08-01 19:00:00,-5805050.785
SUD,demand_power,2019-08-01 20:00:00,-5696007.722
SUD,demand_power,2019-08-01 21:00:00,-5363324.218
SUD,demand_power,2019-08-01 22:00:00,-5136888.231
SUD,demand_power,2019-08-01 23:00:00,-4887653.095
SUD,demand_power,2019-08-02 00:00:00,-4567327.229
SUD,demand_power,2019-08-02 01:00:00,-4317107.715
SUD,demand_power,2019-08-02 02:00:00,-4158632.606
SUD,demand_power,2019-08-02 03:00:00,-4191933.37
SUD,demand_power,2019-08-02 04:00:00,-4292486.93
SUD,demand_power,2019-08-02 05:00:00,-4548367.807
SUD,demand_power,2019-08-02 06:00:00,-5255999.628
SUD,demand_power,2019-08-02 07:00:00,-6112425.158
SUD,demand_power,2019-08-02 08:00:00,-6532353.398
SUD,demand_power,2019-08-02 09:00:00,-6638507.621
SUD,demand_power,2019-08-02 10:00:00,-6513524.35
SUD,demand_power,2019-08-02 11:00:00,-6512825.239
SUD,demand_power,2019-08-02 12:00:00,-6584500.853
SUD,demand_power,2019-08-02 13:00:00,-6628624.68
SUD,demand_power,2019-08-02 14:00:00,-6475982.572
SUD,demand_power,2019-08-02 15:00:00,-6574733.933
SUD,demand_power,2019-08-02 16:00:00,-6514918.983
SUD,demand_power,2019-08-02 17:00:00,-6220880.944
SUD,demand_power,2019-08-02 18:00:00,-5766977.049
SUD,demand_power,2019-08-02 19:00:00,-5764016.144
SUD,demand_power,2019-08-02 20:00:00,-5668483.743
SUD,demand_power,2019-08-02 21:00:00,-5325105.457
SUD,demand_power,2019-08-02 22:00:00,-5022318.364
SUD,demand_power,2019-08-02 23:00:00,-4735685.278
SUD,demand_power,2019-08-03 00:00:00,-4531831.651
SUD,demand_power,2019-08-03 01:00:00,-4342967.643
SUD,demand_power,2019-08-03 02:00:00,-4274897.922
SUD,demand_power,2019-08-03 03:00:00,-4211414.284
SUD,demand_power,2019-08-03 04:00:00,-4216518.87
SUD,demand_power,2019-08-03 05:00:00,-4331881.143
SUD,demand_power,2019-08-03 06:00:00,-5002548.894
SUD,demand_power,2019-08-03 07:00:00,-5846220.584
SUD,demand_power,2019-08-03 08:00:00,-6315846.401
SUD,demand_power,2019-08-03 09:00:00,-6292859.766
SUD,demand_power,2019-08-03 10:00:00,-6319359.299
SUD,demand_power,2019-08-03 11:00:00,-6377183.068
SUD,demand_power,2019-08-03 12:00:00,-6379537.26
SUD,demand_power,2019-08-03 13:00:00,-6474896.827
SUD,demand_power,2019-08-03 14:00:00,-6483914.102
SUD,demand_power,2019-08-03 15:00:00,-6437853.218
SUD,demand_power,2019-08-03 16:00:00,-6430314.302
SUD,demand_power,2019-08-03 17:00:00,-6177713.685
SUD,demand_power,2019-08-03 18:00:00,-5854611.709
SUD,demand_power,2019-08-03 19:00:00,-5879954.031
SUD,demand_power,2019-08-03 20:00:00,-5760621.359
SUD,demand_power,2019-08-03 21:00:00,-5479605.382
SUD,demand_power,2019-08-03 22:00:00,-5237699.547
SUD,demand_power,2019-08-03 23:00:00,-4860796.231
SUD,demand_power,2019-08-04 00:00:00,-4637431.787
SUD,demand_power,2019-08-04 01:00:00,-4409337.729
SUD,demand_power,2019-08-04 02:00:00,-4347023.264
SUD,demand_power,2019-08-04 03:00:00,-4314848.612
SUD,demand_power,2019-08-04 04:00:00,-4366895.596
SUD,demand_power,2019-08-04 05:00:00,-4520618.665
SUD,demand_power,2019-08-04 06:00:00,-5157149.59
SUD,demand_power,2019-08-04 07:00:00,-5922028.07
SUD,demand_power,2019-08-04 08:00:00,-6342821.079
SUD,demand_power,2019-08-04 09:00:00,-6421589.769
SUD,demand_power,2019-08-04 10:00:00,-6443390.487
SUD,demand_power,2019-08-04 11:00:00,-6500456.836
SUD,demand_power,2019-08-04 12:00:00,-6577120.419
SUD,demand_power,2019-08-04 13:00:00,-6596168.351
SUD,demand_power,2019-08-04 14:00:00,-6510499.454
SUD,demand_power,2019-08-04 15:00:00,-6475841.135
SUD,demand_power,2019-08-04 16:00:00,-6370257.744
SUD,demand_power,2019-08-04 17:00:00,-6050633.381
SUD,demand_power,2019-08-04 18:00:00,-5541039.231
SUD,demand_power,2019-08-04 19:00:00,-5600306.075
SUD,demand_power,2019-08-04 20:00:00,-5404859.121
SUD,demand_power,2019-08-04 21:00:00,-5067511.788
SUD,demand_power,2019-08-04 22:00:00,-4982825.474
SUD,demand_power,2019-08-04 23:00:00,-4557728.956
SUD,demand_power,2019-08-05 00:00:00,-4239393.971
SUD,demand_power,2019-08-05 01:00:00,-4113016.067
SUD,demand_power,2019-08-05 02:00:00,-3885840.9
SUD,demand_power,2019-08-05 03:00:00,-3732497.289
SUD,demand_power,2019-08-05 04:00:00,-3705277.713
SUD,demand_power,2019-08-05 05:00:00,-3691391.48
SUD,demand_power,2019-08-05 06:00:00,-4105273.219
SUD,demand_power,2019-08-05 07:00:00,-4801258.474
SUD,demand_power,2019-08-05 08:00:00,-5119745.959
SUD,demand_power,2019-08-05 09:00:00,-4579099.383
SUD,demand_power,2019-08-05 10:00:00,-4286011.632
SUD,demand_power,2019-08-05 11:00:00,-4226005.907
SUD,demand_power,2019-08-05 12:00:00,-3845834.891
SUD,demand_power,2019-08-05 13:00:00,-4173511.887
SUD,demand_power,2019-08-05 14:00:00,-4339799.217
SUD,demand_power,2019-08-05 15:00:00,-4700229.171
SUD,demand_power,2019-08-05 16:00:00,-4430665.397
SUD,demand_power,2019-08-05 17:00:00,-4859529.878
SUD,demand_power,2019-08-05 18:00:00,-4433602.679
SUD,demand_power,2019-08-05 19:00:00,-4764537.508
SUD,demand_power,2019-08-05 20:00:00,-4670037.926
SUD,demand_power,2019-08-05 21:00:00,-4327992.376
SUD,demand_power,2019-08-05 22:00:00,-4123233.612
SUD,demand_power,2019-08-05 23:00:00,-3768786.767
SUD,demand_power,2019-08-06 00:00:00,-3578268.277
SUD,demand_power,2019-08-06 01:00:00,-3474384.52
SUD,demand_power,2019-08-06 02:00:00,-3389128.87
SUD,demand_power,2019-08-06 03:00:00,-3297266.652
SUD,demand_power,2019-08-06 04:00:00,-3259323.289
SUD,demand_power,2019-08-06 05:00:00,-3184181.125
SUD,demand_power,2019-08-06 06:00:00,-3636398.542
SUD,demand_power,2019-08-06 07:00:00,-4283852.701
SUD,demand_power,2019-08-06 08:00:00,-4428168.273
SUD,demand_power,2019-08-06 09:00:00,-4326121.103
SUD,demand_power,2019-08-06 10:00:00,-4355451.467
SUD,demand_power,2019-08-06 11:00:00,-4477585.667
SUD,demand_power,2019-08-06 12:00:00,-4367512.177
SUD,demand_power,2019-08-06 13:00:00,-4169732.562
SUD,demand_power,2019-08-06 14:00:00,-4042804.16
SUD,demand_power,2019-08-06 15:00:00,-4367679.33
